file,n,lambda,m,alpha,mu,chernoff_bound,empirical_risk
cosmoshub_weights.csv,200,0.000,80,0.200,19.457469,4.105074e-01,0.000000
cosmoshub_weights.csv,200,0.100,80,0.200,17.631722,2.136864e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.200,15.805975,8.311306e-02,0.000000
cosmoshub_weights.csv,200,0.300,80,0.200,13.980228,2.154825e-02,0.000000
cosmoshub_weights.csv,200,0.000,80,0.250,22.723833,7.960912e-01,0.000000
cosmoshub_weights.csv,200,0.100,80,0.250,20.611450,5.526858e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.250,18.499067,3.005813e-01,0.000000
cosmoshub_weights.csv,200,0.300,80,0.250,16.386683,1.165222e-01,0.000000
cosmoshub_weights.csv,200,0.000,80,0.300,25.739427,9.889274e-01,0.000000
cosmoshub_weights.csv,200,0.100,80,0.300,23.365484,8.560138e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.300,20.991541,5.996381e-01,0.000000
cosmoshub_weights.csv,200,0.300,80,0.300,18.617599,3.134960e-01,0.000000
cosmoshub_weights.csv,200,0.000,80,0.330,28.337717,1.000000e+00,0.000000
cosmoshub_weights.csv,200,0.100,80,0.330,25.743945,9.890364e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.330,23.150173,8.368999e-01,0.000000
cosmoshub_weights.csv,200,0.300,80,0.330,20.556402,5.458490e-01,0.000000
injective_weights.csv,50,0.000,20,0.200,4.407552,6.797883e-01,0.000000
injective_weights.csv,50,0.100,20,0.200,4.086797,5.810814e-01,0.000000
injective_weights.csv,50,0.200,20,0.200,3.766041,4.748804e-01,0.000000
injective_weights.csv,50,0.300,20,0.200,3.445286,3.664077e-01,0.000000
injective_weights.csv,50,0.000,20,0.250,5.520290,9.237124e-01,0.000000
injective_weights.csv,50,0.100,20,0.250,5.128261,8.574150e-01,0.000000
injective_weights.csv,50,0.200,20,0.250,4.736232,7.692999e-01,0.000000
injective_weights.csv,50,0.300,20,0.250,4.344203,6.610853e-01,0.000000
injective_weights.csv,50,0.000,20,0.300,6.379018,9.956857e-01,0.000000
injective_weights.csv,50,0.100,20,0.300,5.941116,9.708963e-01,0.000000
injective_weights.csv,50,0.200,20,0.300,5.503214,9.212814e-01,0.000000
injective_weights.csv,50,0.300,20,0.300,5.065312,8.447189e-01,0.000000
injective_weights.csv,50,0.000,20,0.330,7.193486,1.000000e+00,0.000000
injective_weights.csv,50,0.100,20,0.330,6.714137,1.000000e+00,0.000000
injective_weights.csv,50,0.200,20,0.330,6.234789,9.900776e-01,0.000000
injective_weights.csv,50,0.300,20,0.330,5.755440,9.530482e-01,0.000000
near_weights.csv,300,0.000,120,0.200,25.467101,6.301275e-02,0.000000
near_weights.csv,300,0.100,120,0.200,23.120391,1.644406e-02,0.000000
near_weights.csv,300,0.200,120,0.200,20.773681,2.654749e-03,0.000000
near_weights.csv,300,0.300,120,0.200,18.426971,2.206927e-04,0.000000
near_weights.csv,300,0.000,120,0.250,32.936133,6.035057e-01,0.000000
near_weights.csv,300,0.100,120,0.250,29.922520,3.226079e-01,0.000000
near_weights.csv,300,0.200,120,0.250,26.908906,1.196811e-01,0.000000
near_weights.csv,300,0.300,120,0.250,23.895293,2.683552e-02,0.000000
near_weights.csv,300,0.000,120,0.300,36.119533,8.702587e-01,0.000000
near_weights.csv,300,0.100,120,0.300,32.827579,5.931181e-01,0.000000
near_weights.csv,300,0.200,120,0.300,29.535626,2.905932e-01,0.000000
near_weights.csv,300,0.300,120,0.300,26.243673,9.039349e-02,0.000000
near_weights.csv,300,0.000,120,0.330,41.597339,1.000000e+00,0.000000
near_weights.csv,300,0.100,120,0.330,37.837605,9.596437e-01,0.000000
near_weights.csv,300,0.200,120,0.330,34.077871,7.096002e-01,0.000000
near_weights.csv,300,0.300,120,0.330,30.318137,3.567895e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.200,9.020983,5.030064e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.200,8.358884,3.727751e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.200,7.696786,2.526051e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.200,7.034688,1.526097e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.250,10.007188,6.917643e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.250,9.286469,5.555212e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.250,8.565750,4.129105e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.250,7.845031,2.780782e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.300,12.839607,9.936915e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.300,11.955646,9.484574e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.300,11.071686,8.572738e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.300,10.187725,7.234305e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.330,13.733370,1.000000e+00,0.000000
osmosis_weights.csv,100,0.100,40,0.330,12.800033,9.926209e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.330,11.866696,9.413673e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.330,10.933359,8.389488e-01,0.000000
sei_weights.csv,40,0.000,16,0.200,3.882720,8.347246e-01,0.000000
sei_weights.csv,40,0.100,16,0.200,3.654448,7.732922e-01,0.000000
sei_weights.csv,40,0.200,16,0.200,3.426176,7.019670e-01,0.000000
sei_weights.csv,40,0.300,16,0.200,3.197904,6.216876e-01,0.000000
sei_weights.csv,40,0.000,16,0.250,4.704003,9.723249e-01,0.000000
sei_weights.csv,40,0.100,16,0.250,4.433603,9.409530e-01,0.000000
sei_weights.csv,40,0.200,16,0.250,4.163202,8.961678e-01,0.000000
sei_weights.csv,40,0.300,16,0.250,3.892802,8.372023e-01,0.000000
sei_weights.csv,40,0.000,16,0.300,5.492114,1.000000e+00,0.138440
sei_weights.csv,40,0.100,16,0.300,5.182902,9.985457e-01,0.104430
sei_weights.csv,40,0.200,16,0.300,4.873691,9.856541e-01,0.077190
sei_weights.csv,40,0.300,16,0.300,4.564480,9.577492e-01,0.055960
sei_weights.csv,40,0.000,16,0.330,5.492114,1.000000e+00,0.138980
sei_weights.csv,40,0.100,16,0.330,5.182902,9.985457e-01,0.103880
sei_weights.csv,40,0.200,16,0.330,4.873691,9.856541e-01,0.076940
sei_weights.csv,40,0.300,16,0.330,4.564480,9.577492e-01,0.056240
solana_weights.csv,954,0.000,381,0.200,78.181739,3.864717e-05,0.000000
solana_weights.csv,954,0.100,381,0.200,70.722999,3.289844e-07,0.000000
solana_weights.csv,954,0.200,381,0.200,63.264259,5.064585e-10,0.000000
solana_weights.csv,954,0.300,381,0.200,55.805519,7.102790e-14,0.000000
solana_weights.csv,954,0.000,381,0.250,98.825791,6.874223e-02,0.000000
solana_weights.csv,954,0.100,381,0.250,89.462395,5.246754e-03,0.000000
solana_weights.csv,954,0.200,381,0.250,80.098998,1.057846e-04,0.000000
solana_weights.csv,954,0.300,381,0.250,70.735601,3.320724e-07,0.000000
solana_weights.csv,954,0.000,381,0.300,115.162148,6.665662e-01,0.000000
solana_weights.csv,954,0.100,381,0.300,104.324864,1.934332e-01,0.000000
solana_weights.csv,954,0.200,381,0.300,93.487580,1.823540e-02,0.000000
solana_weights.csv,954,0.300,381,0.300,82.650296,3.588507e-04,0.000000
solana_weights.csv,954,0.000,381,0.330,126.753291,9.998400e-01,0.000000
solana_weights.csv,954,0.100,381,0.330,114.876704,6.528096e-01,0.000000
solana_weights.csv,954,0.200,381,0.330,103.000117,1.550423e-01,0.000000
solana_weights.csv,954,0.300,381,0.330,91.123530,9.019758e-03,0.000000
sui_weights.csv,122,0.000,48,0.200,9.902400,2.860545e-01,0.000000
sui_weights.csv,122,0.100,48,0.200,9.305603,2.008285e-01,0.000000
sui_weights.csv,122,0.200,48,0.200,8.708805,1.307092e-01,0.000000
sui_weights.csv,122,0.300,48,0.200,8.112008,7.755865e-02,0.000000
sui_weights.csv,122,0.000,48,0.250,12.235200,6.796713e-01,0.000000
sui_weights.csv,122,0.100,48,0.250,11.523155,5.600304e-01,0.000000
sui_weights.csv,122,0.200,48,0.250,10.811111,4.359833e-01,0.000000
sui_weights.csv,122,0.300,48,0.250,10.099066,3.168538e-01,0.000000
sui_weights.csv,122,0.000,48,0.300,14.467200,9.473057e-01,0.003210
sui_weights.csv,122,0.100,48,0.300,13.649988,8.738373e-01,0.001560
sui_weights.csv,122,0.200,48,0.300,12.832776,7.706163e-01,0.000660
sui_weights.csv,122,0.300,48,0.300,12.015565,6.437653e-01,0.000320
sui_weights.csv,122,0.000,48,0.330,15.921600,9.998713e-01,0.055470
sui_weights.csv,122,0.100,48,0.330,15.037637,9.796798e-01,0.030850
sui_weights.csv,122,0.200,48,0.330,14.153673,9.228546e-01,0.016650
sui_weights.csv,122,0.300,48,0.330,13.269710,8.292318e-01,0.008640
tezos_weights.csv,261,0.000,104,0.200,23.680373,1.828668e-01,0.000000
tezos_weights.csv,261,0.100,104,0.200,21.392029,6.419561e-02,0.000000
tezos_weights.csv,261,0.200,104,0.200,19.103685,1.460820e-02,0.000000
tezos_weights.csv,261,0.300,104,0.200,16.815341,1.805270e-03,0.000000
tezos_weights.csv,261,0.000,104,0.250,30.261064,8.075108e-01,0.000000
tezos_weights.csv,261,0.100,104,0.250,27.354497,5.212414e-01,0.000000
tezos_weights.csv,261,0.200,104,0.250,24.447931,2.408115e-01,0.000000
tezos_weights.csv,261,0.300,104,0.250,21.541365,6.954518e-02,0.000000
tezos_weights.csv,261,0.000,104,0.300,35.773415,1.000000e+00,0.000000
tezos_weights.csv,261,0.100,104,0.300,32.355461,9.464557e-01,0.000000
tezos_weights.csv,261,0.200,104,0.300,28.937506,6.851662e-01,0.000000
tezos_weights.csv,261,0.300,104,0.300,25.519552,3.352483e-01,0.000000
tezos_weights.csv,261,0.000,104,0.330,35.773415,1.000000e+00,0.000000
tezos_weights.csv,261,0.100,104,0.330,32.355461,9.464557e-01,0.000000
tezos_weights.csv,261,0.200,104,0.330,28.937506,6.851662e-01,0.000000
tezos_weights.csv,261,0.300,104,0.330,25.519552,3.352483e-01,0.000000
