file,n,lambda,m,alpha,mu,chernoff_bound,empirical_risk
cosmoshub_weights.csv,200,0.100,80,0.330,26.357027,9.987882e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.330,23.695135,8.831883e-01,0.000000
cosmoshub_weights.csv,200,0.300,80,0.330,21.033243,6.047493e-01,0.000000
injective_weights.csv,50,0.000,20,0.200,4.272444,6.393965e-01,0.000000
injective_weights.csv,50,0.100,20,0.200,3.965200,5.414536e-01,0.000000
injective_weights.csv,50,0.200,20,0.200,3.657955,4.382787e-01,0.000000
injective_weights.csv,50,0.300,20,0.200,3.350711,3.349233e-01,0.000000
injective_weights.csv,50,0.000,20,0.250,5.455032,9.141993e-01,0.000000
injective_weights.csv,50,0.100,20,0.250,5.069529,8.455870e-01,0.000000
injective_weights.csv,50,0.200,20,0.250,4.684026,7.559837e-01,0.000000
injective_weights.csv,50,0.300,20,0.250,4.298523,6.473382e-01,0.000000
injective_weights.csv,50,0.000,20,0.300,6.567831,9.995043e-01,0.000000
injective_weights.csv,50,0.100,20,0.300,6.111048,9.833020e-01,0.000000
injective_weights.csv,50,0.200,20,0.300,5.654265,9.413654e-01,0.000000
injective_weights.csv,50,0.300,20,0.300,5.197482,8.707218e-01,0.000000
injective_weights.csv,50,0.000,20,0.330,7.384808,1.000000e+00,0.000000
injective_weights.csv,50,0.100,20,0.330,6.886327,1.000000e+00,0.000000
injective_weights.csv,50,0.200,20,0.330,6.387846,9.959515e-01,0.000000
injective_weights.csv,50,0.300,20,0.330,5.889366,9.663810e-01,0.000000
near_weights.csv,332,0.000,132,0.200,27.901005,4.521189e-02,0.000000
near_weights.csv,332,0.100,132,0.200,25.309700,1.004476e-02,0.000000
near_weights.csv,332,0.200,132,0.200,22.718395,1.300212e-03,0.000000
near_weights.csv,332,0.300,132,0.200,20.127089,7.959015e-05,0.000000
near_weights.csv,332,0.000,132,0.250,36.262469,5.767573e-01,0.000000
near_weights.csv,332,0.100,132,0.250,32.914536,2.880817e-01,0.000000
near_weights.csv,332,0.200,132,0.250,29.566602,9.549996e-02,0.000000
near_weights.csv,332,0.300,132,0.250,26.218668,1.795785e-02,0.000000
near_weights.csv,332,0.000,132,0.300,40.293788,8.925863e-01,0.000000
near_weights.csv,332,0.100,132,0.300,36.582482,6.057251e-01,0.000000
near_weights.csv,332,0.200,132,0.300,32.871175,2.848136e-01,0.000000
near_weights.csv,332,0.300,132,0.300,29.159869,8.066138e-02,0.000000
near_weights.csv,332,0.000,132,0.330,43.808809,9.997219e-01,0.000000
near_weights.csv,332,0.100,132,0.330,39.785760,8.617454e-01,0.000000
near_weights.csv,332,0.200,132,0.330,35.762710,5.312957e-01,0.000000
near_weights.csv,332,0.300,132,0.330,31.739661,2.062567e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.200,8.258145,3.535672e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.200,7.632331,2.418439e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.200,7.006516,1.489192e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.200,6.380702,8.003628e-02,0.000000
osmosis_weights.csv,100,0.000,40,0.250,10.269513,7.373533e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.250,9.522562,6.014957e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.250,8.775610,4.542821e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.250,8.028659,3.108960e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.300,12.142234,9.618015e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.300,11.288011,8.837920e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.300,10.433788,7.644534e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.300,9.579564,6.124383e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.330,13.934049,1.000000e+00,0.000000
osmosis_weights.csv,100,0.100,40,0.330,12.980644,9.968109e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.330,12.027239,9.538219e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.330,11.073834,8.575501e-01,0.000000
sei_weights.csv,40,0.000,16,0.200,3.668162,7.772684e-01,0.000000
sei_weights.csv,40,0.100,16,0.200,3.461346,7.135709e-01,0.000000
sei_weights.csv,40,0.200,16,0.200,3.254530,6.423601e-01,0.000000
sei_weights.csv,40,0.300,16,0.200,3.047713,5.647548e-01,0.000000
sei_weights.csv,40,0.000,16,0.250,4.417588,9.386839e-01,0.000000
sei_weights.csv,40,0.100,16,0.250,4.175829,8.985706e-01,0.000000
sei_weights.csv,40,0.200,16,0.250,3.934071,8.471346e-01,0.000000
sei_weights.csv,40,0.300,16,0.250,3.692312,7.841826e-01,0.000000
sei_weights.csv,40,0.000,16,0.300,5.155473,9.979567e-01,0.107040
sei_weights.csv,40,0.100,16,0.300,4.879926,9.860557e-01,0.082390
sei_weights.csv,40,0.200,16,0.300,4.604378,9.622617e-01,0.060230
sei_weights.csv,40,0.300,16,0.300,4.328831,9.252438e-01,0.042910
sei_weights.csv,40,0.000,16,0.330,5.883651,1.000000e+00,0.312220
sei_weights.csv,40,0.100,16,0.330,5.575286,1.000000e+00,0.248350
sei_weights.csv,40,0.200,16,0.330,5.266921,9.997209e-01,0.201150
sei_weights.csv,40,0.300,16,0.330,4.958556,9.906023e-01,0.154790
solana_weights.csv,945,0.000,378,0.200,79.024850,9.070541e-05,0.000000
solana_weights.csv,945,0.100,378,0.200,71.482365,9.567723e-07,0.000000
solana_weights.csv,945,0.200,378,0.200,63.939880,1.905463e-09,0.000000
solana_weights.csv,945,0.300,378,0.200,56.397395,3.670594e-13,0.000000
solana_weights.csv,945,0.000,378,0.250,94.773119,3.239803e-02,0.000000
solana_weights.csv,945,0.100,378,0.250,85.775807,1.859117e-03,0.000000
solana_weights.csv,945,0.200,378,0.250,76.778495,2.703491e-05,0.000000
solana_weights.csv,945,0.300,378,0.250,67.781183,5.767204e-08,0.000000
solana_weights.csv,945,0.000,378,0.300,114.873451,6.982095e-01,0.000000
solana_weights.csv,945,0.100,378,0.300,104.066106,2.141681e-01,0.000000
solana_weights.csv,945,0.200,378,0.300,93.258761,2.167507e-02,0.000000
solana_weights.csv,945,0.300,378,0.300,82.451416,4.679930e-04,0.000000
solana_weights.csv,945,0.000,378,0.330,125.521883,9.993931e-01,0.000000
solana_weights.csv,945,0.100,378,0.330,113.769695,6.451613e-01,0.000000
solana_weights.csv,945,0.200,378,0.330,102.017507,1.526992e-01,0.000000
solana_weights.csv,945,0.300,378,0.330,90.265318,8.954423e-03,0.000000
sui_weights.csv,122,0.000,48,0.200,9.912000,2.875304e-01,0.000000
sui_weights.csv,122,0.100,48,0.200,9.314243,2.019616e-01,0.000000
sui_weights.csv,122,0.200,48,0.200,8.716485,1.315054e-01,0.000000
sui_weights.csv,122,0.300,48,0.200,8.118728,7.806185e-02,0.000000
sui_weights.csv,122,0.000,48,0.250,12.268800,6.850623e-01,0.000000
sui_weights.csv,122,0.100,48,0.250,11.553395,5.652647e-01,0.000000
sui_weights.csv,122,0.200,48,0.250,10.837991,4.406365e-01,0.000000
sui_weights.csv,122,0.300,48,0.250,10.122586,3.206125e-01,0.000000
sui_weights.csv,122,0.000,48,0.300,14.520000,9.509587e-01,0.003220
sui_weights.csv,122,0.100,48,0.300,13.697508,8.789626e-01,0.001960
sui_weights.csv,122,0.200,48,0.300,12.875016,7.766009e-01,0.000820
sui_weights.csv,122,0.300,48,0.300,12.052525,6.498832e-01,0.000300
sui_weights.csv,122,0.000,48,0.330,15.993600,9.999991e-01,0.059930
sui_weights.csv,122,0.100,48,0.330,15.102437,9.823759e-01,0.033130
sui_weights.csv,122,0.200,48,0.330,14.211273,9.276998e-01,0.017280
sui_weights.csv,122,0.300,48,0.330,13.320110,8.355012e-01,0.008870
tezos_weights.csv,304,0.000,121,0.200,29.588735,2.723773e-01,0.000000
tezos_weights.csv,304,0.100,121,0.200,26.709467,9.862763e-02,0.000000
tezos_weights.csv,304,0.200,121,0.200,23.830199,2.215615e-02,0.000000
tezos_weights.csv,304,0.300,121,0.200,20.950931,2.536166e-03,0.000000
tezos_weights.csv,304,0.000,121,0.250,38.097353,9.571988e-01,0.000000
tezos_weights.csv,304,0.100,121,0.250,34.407026,7.115914e-01,0.000000
tezos_weights.csv,304,0.200,121,0.250,30.716698,3.665661e-01,0.000000
tezos_weights.csv,304,0.300,121,0.250,27.026371,1.125924e-01,0.000000
tezos_weights.csv,304,0.000,121,0.300,38.097353,9.571988e-01,0.000000
tezos_weights.csv,304,0.100,121,0.300,34.407026,7.115914e-01,0.000000
tezos_weights.csv,304,0.200,121,0.300,30.716698,3.665661e-01,0.000000
tezos_weights.csv,304,0.300,121,0.300,27.026371,1.125924e-01,0.000000
tezos_weights.csv,304,0.000,121,0.330,45.012236,1.000000e+00,0.000000
tezos_weights.csv,304,0.100,121,0.330,40.670223,1.000000e+00,0.000000
tezos_weights.csv,304,0.200,121,0.330,36.328210,8.631334e-01,0.000000
tezos_weights.csv,304,0.300,121,0.330,31.986197,4.837963e-01,0.000000
