file,n,lambda,m,alpha,mu,chernoff_bound,empirical_risk
near_weights.csv,333,0.000,133,0.330,44.217534,9.998989e-01,0.000000
near_weights.csv,333,0.100,133,0.330,40.155240,8.651018e-01,0.000000
near_weights.csv,333,0.200,133,0.330,36.092946,5.341271e-01,0.000000
near_weights.csv,333,0.300,133,0.330,32.030652,2.069836e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.200,8.211223,3.447116e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.200,7.590100,2.349024e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.200,6.968978,1.440786e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.200,6.347856,7.712082e-02,0.000000
osmosis_weights.csv,100,0.000,40,0.250,10.211431,7.274943e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.250,9.470288,5.914010e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.250,8.729145,4.450836e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.250,7.988002,3.035187e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.300,12.071332,9.569743e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.300,11.224199,8.762456e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.300,10.377066,7.552308e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.300,9.529933,6.029146e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.330,13.852808,1.000000e+00,0.000000
osmosis_weights.csv,100,0.100,40,0.330,12.907527,9.953286e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.330,11.962246,9.489647e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.330,11.016965,8.501501e-01,0.000000
sei_weights.csv,40,0.000,16,0.200,3.667439,7.770596e-01,0.000000
sei_weights.csv,40,0.100,16,0.200,3.460695,7.133581e-01,0.000000
sei_weights.csv,40,0.200,16,0.200,3.253951,6.421513e-01,0.000000
sei_weights.csv,40,0.300,16,0.200,3.047207,5.645582e-01,0.000000
sei_weights.csv,40,0.000,16,0.250,4.412890,9.380092e-01,0.000000
sei_weights.csv,40,0.100,16,0.250,4.171601,8.977694e-01,0.000000
sei_weights.csv,40,0.200,16,0.250,3.930312,8.462440e-01,0.000000
sei_weights.csv,40,0.300,16,0.250,3.689023,7.832476e-01,0.000000
sei_weights.csv,40,0.000,16,0.300,5.150962,9.978500e-01,0.109090
sei_weights.csv,40,0.100,16,0.300,4.875866,9.857949e-01,0.080150
sei_weights.csv,40,0.200,16,0.300,4.600770,9.618650e-01,0.060740
sei_weights.csv,40,0.300,16,0.300,4.325673,9.247385e-01,0.044950
sei_weights.csv,40,0.000,16,0.330,5.879379,1.000000e+00,0.308380
sei_weights.csv,40,0.100,16,0.330,5.571441,1.000000e+00,0.249770
sei_weights.csv,40,0.200,16,0.330,5.263503,9.996912e-01,0.196290
sei_weights.csv,40,0.300,16,0.330,4.955565,9.904467e-01,0.156000
solana_weights.csv,939,0.000,375,0.200,78.403044,9.792993e-05,0.000000
solana_weights.csv,939,0.100,375,0.200,70.922165,1.073375e-06,0.000000
solana_weights.csv,939,0.200,375,0.200,63.441285,2.253753e-09,0.000000
solana_weights.csv,939,0.300,375,0.200,55.960406,4.672589e-13,0.000000
solana_weights.csv,939,0.000,375,0.250,94.124405,3.418266e-02,0.000000
solana_weights.csv,939,0.100,375,0.250,85.191197,2.027966e-03,0.000000
solana_weights.csv,939,0.200,375,0.250,76.257990,3.089703e-05,0.000000
solana_weights.csv,939,0.300,375,0.250,67.324783,7.036500e-08,0.000000
solana_weights.csv,939,0.000,375,0.300,114.184677,7.107263e-01,0.000000
solana_weights.csv,939,0.100,375,0.300,103.445123,2.237712e-01,0.000000
solana_weights.csv,939,0.200,375,0.300,92.705569,2.351837e-02,0.000000
solana_weights.csv,939,0.300,375,0.300,81.966015,5.360587e-04,0.000000
solana_weights.csv,939,0.000,375,0.330,124.756176,9.998412e-01,0.000000
solana_weights.csv,939,0.100,375,0.330,113.079280,6.577761e-01,0.000000
solana_weights.csv,939,0.200,375,0.330,101.402385,1.603354e-01,0.000000
solana_weights.csv,939,0.300,375,0.330,89.725489,9.827360e-03,0.000000
sui_weights.csv,122,0.000,48,0.200,9.902400,2.860545e-01,0.000000
sui_weights.csv,122,0.100,48,0.200,9.305603,2.008285e-01,0.000000
sui_weights.csv,122,0.200,48,0.200,8.708805,1.307092e-01,0.000000
sui_weights.csv,122,0.300,48,0.200,8.112008,7.755865e-02,0.000000
sui_weights.csv,122,0.000,48,0.250,12.259200,6.835250e-01,0.000000
sui_weights.csv,122,0.100,48,0.250,11.544755,5.637700e-01,0.000000
sui_weights.csv,122,0.200,48,0.250,10.830311,4.393063e-01,0.000000
sui_weights.csv,122,0.300,48,0.250,10.115866,3.195371e-01,0.000000
sui_weights.csv,122,0.000,48,0.300,14.510400,9.503045e-01,0.003570
sui_weights.csv,122,0.100,48,0.300,13.688868,8.780383e-01,0.001580
sui_weights.csv,122,0.200,48,0.300,12.867336,7.755176e-01,0.000770
sui_weights.csv,122,0.300,48,0.300,12.045805,6.487730e-01,0.000330
sui_weights.csv,122,0.000,48,0.330,15.984000,9.999947e-01,0.058940
sui_weights.csv,122,0.100,48,0.330,15.093797,9.820279e-01,0.033960
sui_weights.csv,122,0.200,48,0.330,14.203593,9.270630e-01,0.017520
sui_weights.csv,122,0.300,48,0.330,13.313390,8.346714e-01,0.009150
tezos_weights.csv,250,0.000,100,0.200,24.542310,3.500622e-01,0.000000
tezos_weights.csv,250,0.100,100,0.200,22.168079,1.534300e-01,0.000000
tezos_weights.csv,250,0.200,100,0.200,19.793848,4.563341e-02,0.000000
tezos_weights.csv,250,0.300,100,0.200,17.419617,7.859757e-03,0.000000
tezos_weights.csv,250,0.000,100,0.250,31.573785,9.678429e-01,0.000000
tezos_weights.csv,250,0.100,100,0.250,28.536406,7.643073e-01,0.000000
tezos_weights.csv,250,0.200,100,0.250,25.499028,4.482807e-01,0.000000
tezos_weights.csv,250,0.300,100,0.250,22.461649,1.730794e-01,0.000000
tezos_weights.csv,250,0.000,100,0.300,31.573785,9.678429e-01,0.000000
tezos_weights.csv,250,0.100,100,0.300,28.536406,7.643073e-01,0.000000
tezos_weights.csv,250,0.200,100,0.300,25.499028,4.482807e-01,0.000000
tezos_weights.csv,250,0.300,100,0.300,22.461649,1.730794e-01,0.000000
tezos_weights.csv,250,0.000,100,0.330,37.287136,1.000000e+00,0.000000
tezos_weights.csv,250,0.100,100,0.330,33.718422,1.000000e+00,0.000000
tezos_weights.csv,250,0.200,100,0.330,30.149709,8.939932e-01,0.000000
tezos_weights.csv,250,0.300,100,0.330,26.580995,5.645294e-01,0.000000
