tracked_entity_mode,tracked_entity_label,tracked_baseline_label,baseline_comparison_mode,attack_mode,whale_share,k,committee_size,lambda_init_ppm,pre_draws,post_draws,attack_draw_idx,draws_per_epoch_cfg,pre_lambda_mean_ppm,post_lambda_mean_ppm,post_lambda_peak_ppm,post_lambda_peak_draw_idx,post_lambda_half_life_draws,post_lambda_rise_time_draws,post_lambda_settle_time_draws,post_lambda_overshoot_pct,post_lambda_chatter_rms_ppm,post_lambda_control_effort,post_attacker_weight_mean,post_attacker_seat_mean,post_stake_baseline_mean,auc_gain_vs_stake,time_to_95pct_baseline_draws,post_tracked_weight_mean,post_tracked_seat_mean,post_tracked_stake_baseline_mean,auc_tracked_gain_vs_stake,time_to_95pct_tracked_baseline_draws,post_capture_ge_1_3_emp_pct,post_capture_ge_1_2_emp_pct,post_chernoff_ge_1_3_adaptive,post_chernoff_ge_1_3_baseline,post_chernoff_ge_1_2_adaptive,post_chernoff_ge_1_2_baseline,chernoff_bound_reduction_ge_1_3_pct,chernoff_bound_reduction_ge_1_2_pct,reduction_vs_baseline_full_pct,reduction_vs_baseline_1ep_pct,reduction_vs_baseline_2ep_pct,reduction_vs_baseline_3ep_pct,reduction_vs_baseline_5ep_pct,tracked_vs_baseline_full_pct,tracked_vs_baseline_1ep_pct,tracked_vs_baseline_2ep_pct,tracked_vs_baseline_3ep_pct,tracked_vs_baseline_5ep_pct,n_seeds,seeds_used,reduction_vs_baseline_full_pct_mean,reduction_vs_baseline_full_pct_std,reduction_vs_baseline_1ep_pct_mean,reduction_vs_baseline_1ep_pct_std,reduction_vs_baseline_2ep_pct_mean,reduction_vs_baseline_2ep_pct_std,reduction_vs_baseline_3ep_pct_mean,reduction_vs_baseline_3ep_pct_std,reduction_vs_baseline_5ep_pct_mean,reduction_vs_baseline_5ep_pct_std,tracked_vs_baseline_full_pct_mean,tracked_vs_baseline_full_pct_std,tracked_vs_baseline_1ep_pct_mean,tracked_vs_baseline_1ep_pct_std,tracked_vs_baseline_3ep_pct_mean,tracked_vs_baseline_3ep_pct_std,tracked_vs_baseline_5ep_pct_mean,tracked_vs_baseline_5ep_pct_std,post_attacker_weight_mean_mean,post_attacker_weight_mean_std,post_attacker_seat_mean_mean,post_attacker_seat_mean_std,post_tracked_weight_mean_mean,post_tracked_weight_mean_std,post_tracked_seat_mean_mean,post_tracked_seat_mean_std,post_lambda_peak_ppm_mean,post_lambda_peak_ppm_std,post_lambda_half_life_draws_mean,post_lambda_half_life_draws_std,post_lambda_rise_time_draws_mean,post_lambda_rise_time_draws_std,post_lambda_settle_time_draws_mean,post_lambda_settle_time_draws_std,post_lambda_overshoot_pct_mean,post_lambda_overshoot_pct_std,post_lambda_chatter_rms_ppm_mean,post_lambda_chatter_rms_ppm_std,post_lambda_control_effort_mean,post_lambda_control_effort_std,chernoff_bound_reduction_ge_1_2_pct_mean,chernoff_bound_reduction_ge_1_2_pct_std,chernoff_bound_reduction_ge_1_3_pct_mean,chernoff_bound_reduction_ge_1_3_pct_std
attacker,attacker,stake baseline,reduction,replacement,0.0000,6,9,0,160,240,161,8,0,100744,421643,169,47,1,89,42.164,5451.717,24.178,0.296141,0.303703,0.306756,2.547578,41,0.296141,0.303703,0.306756,2.547578,41,60.000,3.750,9.020232e-01,9.288662e-01,3.117863e-01,3.340918e-01,2.890,6.676,3.460,29.590,28.380,25.259,19.671,3.460,29.590,28.380,25.259,19.671,3,"1,2,3",3.460000,0.000000,29.590000,0.000000,28.380000,0.000000,25.259000,0.000000,19.671000,0.000000,3.460000,0.000000,29.590000,0.000000,25.259000,0.000000,19.671000,0.000000,0.296141,0.000000,0.297531,0.007071,0.296141,0.000000,0.297531,0.007071,421643.000000,0.000000,47.000000,0.000000,1.000000,0.000000,89.000000,0.000000,42.164000,0.000000,5451.717000,0.000000,24.178000,0.000000,6.676000,0.000000,2.890000,0.000000
