tracked_entity_mode,tracked_entity_label,tracked_baseline_label,baseline_comparison_mode,attack_mode,whale_share,k,committee_size,lambda_init_ppm,pre_draws,post_draws,attack_draw_idx,draws_per_epoch_cfg,pre_lambda_mean_ppm,post_lambda_mean_ppm,post_lambda_peak_ppm,post_lambda_peak_draw_idx,post_lambda_half_life_draws,post_lambda_rise_time_draws,post_lambda_settle_time_draws,post_lambda_overshoot_pct,post_lambda_chatter_rms_ppm,post_lambda_control_effort,post_attacker_weight_mean,post_attacker_seat_mean,post_stake_baseline_mean,auc_gain_vs_stake,time_to_95pct_baseline_draws,post_tracked_weight_mean,post_tracked_seat_mean,post_tracked_stake_baseline_mean,auc_tracked_gain_vs_stake,time_to_95pct_tracked_baseline_draws,post_capture_ge_1_3_emp_pct,post_capture_ge_1_2_emp_pct,post_chernoff_ge_1_3_adaptive,post_chernoff_ge_1_3_baseline,post_chernoff_ge_1_2_adaptive,post_chernoff_ge_1_2_baseline,chernoff_bound_reduction_ge_1_3_pct,chernoff_bound_reduction_ge_1_2_pct,reduction_vs_baseline_full_pct,reduction_vs_baseline_1ep_pct,reduction_vs_baseline_2ep_pct,reduction_vs_baseline_3ep_pct,reduction_vs_baseline_5ep_pct,tracked_vs_baseline_full_pct,tracked_vs_baseline_1ep_pct,tracked_vs_baseline_2ep_pct,tracked_vs_baseline_3ep_pct,tracked_vs_baseline_5ep_pct,n_seeds,seeds_used,reduction_vs_baseline_full_pct_mean,reduction_vs_baseline_full_pct_std,reduction_vs_baseline_1ep_pct_mean,reduction_vs_baseline_1ep_pct_std,reduction_vs_baseline_2ep_pct_mean,reduction_vs_baseline_2ep_pct_std,reduction_vs_baseline_3ep_pct_mean,reduction_vs_baseline_3ep_pct_std,reduction_vs_baseline_5ep_pct_mean,reduction_vs_baseline_5ep_pct_std,tracked_vs_baseline_full_pct_mean,tracked_vs_baseline_full_pct_std,tracked_vs_baseline_1ep_pct_mean,tracked_vs_baseline_1ep_pct_std,tracked_vs_baseline_3ep_pct_mean,tracked_vs_baseline_3ep_pct_std,tracked_vs_baseline_5ep_pct_mean,tracked_vs_baseline_5ep_pct_std,post_attacker_weight_mean_mean,post_attacker_weight_mean_std,post_attacker_seat_mean_mean,post_attacker_seat_mean_std,post_tracked_weight_mean_mean,post_tracked_weight_mean_std,post_tracked_seat_mean_mean,post_tracked_seat_mean_std,post_lambda_peak_ppm_mean,post_lambda_peak_ppm_std,post_lambda_half_life_draws_mean,post_lambda_half_life_draws_std,post_lambda_rise_time_draws_mean,post_lambda_rise_time_draws_std,post_lambda_settle_time_draws_mean,post_lambda_settle_time_draws_std,post_lambda_overshoot_pct_mean,post_lambda_overshoot_pct_std,post_lambda_chatter_rms_ppm_mean,post_lambda_chatter_rms_ppm_std,post_lambda_control_effort_mean,post_lambda_control_effort_std,chernoff_bound_reduction_ge_1_2_pct_mean,chernoff_bound_reduction_ge_1_2_pct_std,chernoff_bound_reduction_ge_1_3_pct_mean,chernoff_bound_reduction_ge_1_3_pct_std
attacker,attacker,stake baseline,reduction,replacement,0.0000,6,9,0,160,240,161,8,0,157896,422900,169,73,1,154,2780.950,5049.314,37.895,0.290581,0.282407,0.306756,3.881980,50,0.290581,0.282407,0.306756,3.881980,50,50.417,3.750,8.963050e-01,9.288662e-01,2.941719e-01,3.340918e-01,3.505,11.949,5.273,29.718,28.611,25.854,21.189,5.273,29.718,28.611,25.854,21.189,3,"1,2,3",5.268000,0.008660,29.714000,0.006928,28.580667,0.052539,25.814000,0.069282,21.170333,0.032332,5.268000,0.008660,29.714000,0.006928,25.814000,0.069282,21.170333,0.032332,0.290596,0.000026,0.292438,0.009955,0.290596,0.000026,0.292438,0.009955,422849.333333,87.757241,73.000000,0.000000,1.000000,0.000000,154.000000,0.000000,2780.799667,0.260385,5048.879333,0.752865,37.891333,0.006351,11.939667,0.016166,3.501000,0.006928
