tracked_entity_mode,tracked_entity_label,tracked_baseline_label,baseline_comparison_mode,attack_mode,whale_share,k,committee_size,lambda_init_ppm,pre_draws,post_draws,attack_draw_idx,draws_per_epoch_cfg,pre_lambda_mean_ppm,post_lambda_mean_ppm,post_lambda_peak_ppm,post_lambda_peak_draw_idx,post_lambda_half_life_draws,post_lambda_rise_time_draws,post_lambda_settle_time_draws,post_lambda_overshoot_pct,post_lambda_chatter_rms_ppm,post_lambda_control_effort,post_attacker_weight_mean,post_attacker_seat_mean,post_stake_baseline_mean,auc_gain_vs_stake,time_to_95pct_baseline_draws,post_tracked_weight_mean,post_tracked_seat_mean,post_tracked_stake_baseline_mean,auc_tracked_gain_vs_stake,time_to_95pct_tracked_baseline_draws,post_capture_ge_1_3_emp_pct,post_capture_ge_1_2_emp_pct,post_chernoff_ge_1_3_adaptive,post_chernoff_ge_1_3_baseline,post_chernoff_ge_1_2_adaptive,post_chernoff_ge_1_2_baseline,chernoff_bound_reduction_ge_1_3_pct,chernoff_bound_reduction_ge_1_2_pct,reduction_vs_baseline_full_pct,reduction_vs_baseline_1ep_pct,reduction_vs_baseline_2ep_pct,reduction_vs_baseline_3ep_pct,reduction_vs_baseline_5ep_pct,tracked_vs_baseline_full_pct,tracked_vs_baseline_1ep_pct,tracked_vs_baseline_2ep_pct,tracked_vs_baseline_3ep_pct,tracked_vs_baseline_5ep_pct,n_seeds,seeds_used,reduction_vs_baseline_full_pct_mean,reduction_vs_baseline_full_pct_std,reduction_vs_baseline_1ep_pct_mean,reduction_vs_baseline_1ep_pct_std,reduction_vs_baseline_2ep_pct_mean,reduction_vs_baseline_2ep_pct_std,reduction_vs_baseline_3ep_pct_mean,reduction_vs_baseline_3ep_pct_std,reduction_vs_baseline_5ep_pct_mean,reduction_vs_baseline_5ep_pct_std,tracked_vs_baseline_full_pct_mean,tracked_vs_baseline_full_pct_std,tracked_vs_baseline_1ep_pct_mean,tracked_vs_baseline_1ep_pct_std,tracked_vs_baseline_3ep_pct_mean,tracked_vs_baseline_3ep_pct_std,tracked_vs_baseline_5ep_pct_mean,tracked_vs_baseline_5ep_pct_std,post_attacker_weight_mean_mean,post_attacker_weight_mean_std,post_attacker_seat_mean_mean,post_attacker_seat_mean_std,post_tracked_weight_mean_mean,post_tracked_weight_mean_std,post_tracked_seat_mean_mean,post_tracked_seat_mean_std,post_lambda_peak_ppm_mean,post_lambda_peak_ppm_std,post_lambda_half_life_draws_mean,post_lambda_half_life_draws_std,post_lambda_rise_time_draws_mean,post_lambda_rise_time_draws_std,post_lambda_settle_time_draws_mean,post_lambda_settle_time_draws_std,post_lambda_overshoot_pct_mean,post_lambda_overshoot_pct_std,post_lambda_chatter_rms_ppm_mean,post_lambda_chatter_rms_ppm_std,post_lambda_control_effort_mean,post_lambda_control_effort_std,chernoff_bound_reduction_ge_1_2_pct_mean,chernoff_bound_reduction_ge_1_2_pct_std,chernoff_bound_reduction_ge_1_3_pct_mean,chernoff_bound_reduction_ge_1_3_pct_std
entrant,honest newcomer,honest newcomer stake baseline,gap,replacement,0.0000,1,9,0,160,240,161,8,0,61909,384506,162,34,1,68,38.451,4994.669,14.858,0.096149,0.094907,0.100000,0.924166,53,0.096149,0.094907,0.100000,0.924166,53,5.000,0.417,1.502962e-01,1.634430e-01,2.772789e-03,3.177332e-03,8.044,12.732,3.851,29.402,26.883,24.156,19.295,3.851,29.402,26.883,24.156,19.295,3,"4,5,6",3.926333,0.110351,29.103000,0.885219,26.771333,0.870886,24.213333,0.789563,19.495667,0.572036,3.926333,0.110351,29.103000,0.885219,24.213333,0.789563,19.495667,0.572036,0.096074,0.000110,0.094598,0.001414,0.096074,0.000110,0.094598,0.001414,384075.000000,5432.338447,34.666667,0.577350,1.000000,0.000000,68.666667,0.577350,38.407667,0.543298,4931.782333,114.787376,15.183000,0.381477,12.999000,0.282044,8.207333,0.208368
