file,n,lambda,m,alpha,mu,chernoff_bound,empirical_risk
sei_weights.csv,40,0.300,16,0.200,3.171983,6.120719e-01,0.000000
sei_weights.csv,40,0.000,16,0.250,4.658902,9.679799e-01,0.000000
sei_weights.csv,40,0.100,16,0.250,4.393012,9.351094e-01,0.000000
sei_weights.csv,40,0.200,16,0.250,4.127122,8.891308e-01,0.000000
sei_weights.csv,40,0.300,16,0.250,3.861232,8.293770e-01,0.000000
sei_weights.csv,40,0.000,16,0.300,5.446424,1.000000e+00,0.132810
sei_weights.csv,40,0.100,16,0.300,5.141781,9.976241e-01,0.101430
sei_weights.csv,40,0.200,16,0.300,4.837139,9.831766e-01,0.074050
sei_weights.csv,40,0.300,16,0.300,4.532497,9.539290e-01,0.056140
sei_weights.csv,40,0.000,16,0.330,5.446424,1.000000e+00,0.135550
sei_weights.csv,40,0.100,16,0.330,5.141781,9.976241e-01,0.100790
sei_weights.csv,40,0.200,16,0.330,4.837139,9.831766e-01,0.074450
sei_weights.csv,40,0.300,16,0.330,4.532497,9.539290e-01,0.055350
solana_weights.csv,958,0.000,383,0.200,80.473998,9.853245e-05,0.000000
solana_weights.csv,958,0.100,383,0.200,72.826389,1.051373e-06,0.000000
solana_weights.csv,958,0.200,383,0.200,65.178781,2.125282e-09,0.000000
solana_weights.csv,958,0.300,383,0.200,57.531172,4.192038e-13,0.000000
solana_weights.csv,958,0.000,383,0.250,99.150120,6.496676e-02,0.000000
solana_weights.csv,958,0.100,383,0.250,89.794816,4.871878e-03,0.000000
solana_weights.csv,958,0.200,383,0.250,80.439511,9.682811e-05,0.000000
solana_weights.csv,958,0.300,383,0.250,71.084207,3.019327e-07,0.000000
solana_weights.csv,958,0.000,383,0.300,115.111310,6.335116e-01,0.000000
solana_weights.csv,958,0.100,383,0.300,104.319803,1.752253e-01,0.000000
solana_weights.csv,958,0.200,383,0.300,93.528296,1.570827e-02,0.000000
solana_weights.csv,958,0.300,383,0.300,82.736790,2.936871e-04,0.000000
solana_weights.csv,958,0.000,383,0.330,129.002042,1.000000e+00,0.000000
solana_weights.csv,958,0.100,383,0.330,116.981379,7.222834e-01,0.000000
solana_weights.csv,958,0.200,383,0.330,104.960715,1.945022e-01,0.000000
solana_weights.csv,958,0.300,383,0.330,92.940052,1.323162e-02,0.000000
sui_weights.csv,121,0.000,48,0.200,9.897600,2.853177e-01,0.000000
sui_weights.csv,121,0.100,48,0.200,9.304534,2.006886e-01,0.000000
sui_weights.csv,121,0.200,48,0.200,8.711468,1.309850e-01,0.000000
sui_weights.csv,121,0.300,48,0.200,8.118403,7.803745e-02,0.000000
sui_weights.csv,121,0.000,48,0.250,12.235200,6.796713e-01,0.000000
sui_weights.csv,121,0.100,48,0.250,11.527382,5.607626e-01,0.000000
sui_weights.csv,121,0.200,48,0.250,10.819565,4.374461e-01,0.000000
sui_weights.csv,121,0.300,48,0.250,10.111747,3.188785e-01,0.000000
sui_weights.csv,121,0.000,48,0.300,14.476800,9.479799e-01,0.003040
sui_weights.csv,121,0.100,48,0.300,13.663831,8.753408e-01,0.001410
sui_weights.csv,121,0.200,48,0.300,12.850861,7.731865e-01,0.000670
sui_weights.csv,121,0.300,48,0.300,12.037892,6.474646e-01,0.000280
sui_weights.csv,121,0.000,48,0.330,15.936000,9.999143e-01,0.055890
sui_weights.csv,121,0.100,48,0.330,15.056450,9.804830e-01,0.031250
sui_weights.csv,121,0.200,48,0.330,14.176899,9.248274e-01,0.017330
sui_weights.csv,121,0.300,48,0.330,13.297349,8.326830e-01,0.009550
tezos_weights.csv,262,0.000,104,0.200,24.349884,2.329256e-01,0.000000
tezos_weights.csv,262,0.100,104,0.200,21.994285,8.770270e-02,0.000000
tezos_weights.csv,262,0.200,104,0.200,19.638686,2.163910e-02,0.000000
tezos_weights.csv,262,0.300,104,0.200,17.283087,2.943315e-03,0.000000
tezos_weights.csv,262,0.000,104,0.250,30.892109,8.575021e-01,0.000000
tezos_weights.csv,262,0.100,104,0.250,27.921982,5.809620e-01,0.000000
tezos_weights.csv,262,0.200,104,0.250,24.951855,2.834285e-01,0.000000
tezos_weights.csv,262,0.300,104,0.250,21.981728,8.715898e-02,0.000000
tezos_weights.csv,262,0.000,104,0.300,36.365217,1.000000e+00,0.000000
tezos_weights.csv,262,0.100,104,0.300,32.887474,9.684248e-01,0.000000
tezos_weights.csv,262,0.200,104,0.300,29.409731,7.310872e-01,0.000000
tezos_weights.csv,262,0.300,104,0.300,25.931988,3.750479e-01,0.000000
tezos_weights.csv,262,0.000,104,0.330,36.365217,1.000000e+00,0.000000
tezos_weights.csv,262,0.100,104,0.330,32.887474,9.684248e-01,0.000000
tezos_weights.csv,262,0.200,104,0.330,29.409731,7.310872e-01,0.000000
tezos_weights.csv,262,0.300,104,0.330,25.931988,3.750479e-01,0.000000
