file,n,lambda,m,alpha,mu,chernoff_bound,empirical_risk
injective_weights.csv,50,0.100,20,0.250,5.126786,8.571240e-01,0.000000
injective_weights.csv,50,0.200,20,0.250,4.734921,7.689699e-01,0.000000
injective_weights.csv,50,0.300,20,0.250,4.343056,6.607427e-01,0.000000
injective_weights.csv,50,0.000,20,0.300,6.377187,9.956295e-01,0.000000
injective_weights.csv,50,0.100,20,0.300,5.939468,9.707579e-01,0.000000
injective_weights.csv,50,0.200,20,0.300,5.501749,9.210709e-01,0.000000
injective_weights.csv,50,0.300,20,0.300,5.064031,8.444545e-01,0.000000
injective_weights.csv,50,0.000,20,0.330,7.196468,1.000000e+00,0.000000
injective_weights.csv,50,0.100,20,0.330,6.716821,1.000000e+00,0.000000
injective_weights.csv,50,0.200,20,0.330,6.237174,9.901901e-01,0.000000
injective_weights.csv,50,0.300,20,0.330,5.757528,9.532745e-01,0.000000
near_weights.csv,300,0.000,120,0.200,25.498698,6.399183e-02,0.000000
near_weights.csv,300,0.100,120,0.200,23.148828,1.675711e-02,0.000000
near_weights.csv,300,0.200,120,0.200,20.798959,2.715908e-03,0.000000
near_weights.csv,300,0.300,120,0.200,18.449089,2.268065e-04,0.000000
near_weights.csv,300,0.000,120,0.250,32.967744,6.065245e-01,0.000000
near_weights.csv,300,0.100,120,0.250,29.950970,3.250195e-01,0.000000
near_weights.csv,300,0.200,120,0.250,26.934196,1.209056e-01,0.000000
near_weights.csv,300,0.300,120,0.250,23.917421,2.719410e-02,0.000000
near_weights.csv,300,0.000,120,0.300,36.147835,8.721116e-01,0.000000
near_weights.csv,300,0.100,120,0.300,32.853051,5.955583e-01,0.000000
near_weights.csv,300,0.200,120,0.300,29.558268,2.924252e-01,0.000000
near_weights.csv,300,0.300,120,0.300,26.263484,9.118572e-02,0.000000
near_weights.csv,300,0.000,120,0.330,41.626129,1.000000e+00,0.000000
near_weights.csv,300,0.100,120,0.330,37.863516,9.606123e-01,0.000000
near_weights.csv,300,0.200,120,0.330,34.100904,7.116561e-01,0.000000
near_weights.csv,300,0.300,120,0.330,30.338291,3.585664e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.200,8.943002,4.875127e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.200,8.288702,3.593662e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.200,7.634402,2.421866e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.200,6.980102,1.455038e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.250,10.917579,8.367922e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.250,10.145821,7.161921e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.250,9.374063,5.726857e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.250,8.602305,4.200796e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.300,12.788024,9.922789e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.300,11.909222,9.448157e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.300,11.030419,8.519169e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.300,10.151617,7.171974e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.330,13.687911,1.000000e+00,0.000000
osmosis_weights.csv,100,0.100,40,0.330,12.759120,9.914230e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.330,11.830329,9.383328e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.330,10.901538,8.345860e-01,0.000000
sei_weights.csv,40,0.000,16,0.200,3.864737,8.302555e-01,0.000000
sei_weights.csv,40,0.100,16,0.200,3.638263,7.685536e-01,0.000000
sei_weights.csv,40,0.200,16,0.200,3.411789,6.971586e-01,0.000000
sei_weights.csv,40,0.300,16,0.200,3.185316,6.170294e-01,0.000000
sei_weights.csv,40,0.000,16,0.250,4.682314,9.702785e-01,0.000000
sei_weights.csv,40,0.100,16,0.250,4.414083,9.381809e-01,0.000000
sei_weights.csv,40,0.200,16,0.250,4.145852,8.928154e-01,0.000000
sei_weights.csv,40,0.300,16,0.250,3.877620,8.334637e-01,0.000000
sei_weights.csv,40,0.000,16,0.300,5.467061,1.000000e+00,0.136960
sei_weights.csv,40,0.100,16,0.300,5.160355,9.980691e-01,0.102810
sei_weights.csv,40,0.200,16,0.300,4.853649,9.843219e-01,0.076140
sei_weights.csv,40,0.300,16,0.300,4.546943,9.556771e-01,0.054250
sei_weights.csv,40,0.000,16,0.330,5.467061,1.000000e+00,0.134810
sei_weights.csv,40,0.100,16,0.330,5.160355,9.980691e-01,0.103270
sei_weights.csv,40,0.200,16,0.330,4.853649,9.843219e-01,0.075420
sei_weights.csv,40,0.300,16,0.330,4.546943,9.556771e-01,0.054630
solana_weights.csv,955,0.000,382,0.200,81.242863,1.639463e-04,0.000000
solana_weights.csv,955,0.100,382,0.200,73.518576,1.983603e-06,0.000000
solana_weights.csv,955,0.200,382,0.200,65.794290,4.650297e-09,0.000000
solana_weights.csv,955,0.300,382,0.200,58.070004,1.097400e-12,0.000000
solana_weights.csv,955,0.000,382,0.250,99.615727,7.647706e-02,0.000000
solana_weights.csv,955,0.100,382,0.250,90.214154,6.152031e-03,0.000000
solana_weights.csv,955,0.200,382,0.250,80.812581,1.327893e-04,0.000000
solana_weights.csv,955,0.300,382,0.250,71.411009,4.574100e-07,0.000000
solana_weights.csv,955,0.000,382,0.300,115.925275,6.878273e-01,0.000000
solana_weights.csv,955,0.100,382,0.300,105.052748,2.069745e-01,0.000000
solana_weights.csv,955,0.200,382,0.300,94.180220,2.044204e-02,0.000000
solana_weights.csv,955,0.300,382,0.300,83.307693,4.284166e-04,0.000000
solana_weights.csv,955,0.000,382,0.330,127.172372,9.999321e-01,0.000000
solana_weights.csv,955,0.100,382,0.330,115.295135,6.577189e-01,0.000000
solana_weights.csv,955,0.200,382,0.330,103.417898,1.582649e-01,0.000000
solana_weights.csv,955,0.300,382,0.330,91.540660,9.419115e-03,0.000000
sui_weights.csv,122,0.000,48,0.200,9.902400,2.860545e-01,0.000000
sui_weights.csv,122,0.100,48,0.200,9.305603,2.008285e-01,0.000000
sui_weights.csv,122,0.200,48,0.200,8.708805,1.307092e-01,0.000000
sui_weights.csv,122,0.300,48,0.200,8.112008,7.755865e-02,0.000000
sui_weights.csv,122,0.000,48,0.250,12.235200,6.796713e-01,0.000000
sui_weights.csv,122,0.100,48,0.250,11.523155,5.600304e-01,0.000000
sui_weights.csv,122,0.200,48,0.250,10.811111,4.359833e-01,0.000000
sui_weights.csv,122,0.300,48,0.250,10.099066,3.168538e-01,0.000000
sui_weights.csv,122,0.000,48,0.300,14.472000,9.476434e-01,0.002820
sui_weights.csv,122,0.100,48,0.300,13.654308,8.743075e-01,0.001560
sui_weights.csv,122,0.200,48,0.300,12.836616,7.711630e-01,0.000880
sui_weights.csv,122,0.300,48,0.300,12.018925,6.443226e-01,0.000360
sui_weights.csv,122,0.000,48,0.330,15.926400,9.998866e-01,0.054580
sui_weights.csv,122,0.100,48,0.330,15.041957,9.798658e-01,0.031210
sui_weights.csv,122,0.200,48,0.330,14.157513,9.231826e-01,0.016780
sui_weights.csv,122,0.300,48,0.330,13.273070,8.296530e-01,0.008350
tezos_weights.csv,261,0.000,104,0.200,24.249678,2.250087e-01,0.000000
tezos_weights.csv,261,0.100,104,0.200,21.904404,8.386236e-02,0.000000
tezos_weights.csv,261,0.200,104,0.200,19.559130,2.045140e-02,0.000000
tezos_weights.csv,261,0.300,104,0.200,17.213855,2.743937e-03,0.000000
tezos_weights.csv,261,0.000,104,0.250,30.785166,8.494799e-01,0.000000
tezos_weights.csv,261,0.100,104,0.250,27.826190,5.709072e-01,0.000000
tezos_weights.csv,261,0.200,104,0.250,24.867214,2.760350e-01,0.000000
tezos_weights.csv,261,0.300,104,0.250,21.908237,8.402370e-02,0.000000
tezos_weights.csv,261,0.000,104,0.300,36.257316,1.000000e+00,0.000000
tezos_weights.csv,261,0.100,104,0.300,32.790972,9.648678e-01,0.000000
tezos_weights.csv,261,0.200,104,0.300,29.324627,7.229720e-01,0.000000
tezos_weights.csv,261,0.300,104,0.300,25.858282,3.678188e-01,0.000000
tezos_weights.csv,261,0.000,104,0.330,36.257316,1.000000e+00,0.000000
tezos_weights.csv,261,0.100,104,0.330,32.790972,9.648678e-01,0.000000
tezos_weights.csv,261,0.200,104,0.330,29.324627,7.229720e-01,0.000000
tezos_weights.csv,261,0.300,104,0.330,25.858282,3.678188e-01,0.000000
