file,n,lambda,m,alpha,mu,chernoff_bound,empirical_risk
cosmoshub_weights.csv,200,0.000,80,0.300,26.494155,9.996256e-01,0.000000
cosmoshub_weights.csv,200,0.100,80,0.300,24.044739,9.090987e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.300,21.595324,6.723497e-01,0.000000
cosmoshub_weights.csv,200,0.300,80,0.300,19.145908,3.735325e-01,0.000000
cosmoshub_weights.csv,200,0.000,80,0.330,26.494155,9.996256e-01,0.000000
cosmoshub_weights.csv,200,0.100,80,0.330,24.044739,9.090987e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.330,21.595324,6.723497e-01,0.000000
cosmoshub_weights.csv,200,0.300,80,0.330,19.145908,3.735325e-01,0.000000
injective_weights.csv,50,0.000,20,0.200,4.482531,7.013531e-01,0.000000
injective_weights.csv,50,0.100,20,0.200,4.154278,6.026168e-01,0.000000
injective_weights.csv,50,0.200,20,0.200,3.826025,4.950908e-01,0.000000
injective_weights.csv,50,0.300,20,0.200,3.497772,3.840508e-01,0.000000
injective_weights.csv,50,0.000,20,0.250,5.650361,9.408865e-01,0.000000
injective_weights.csv,50,0.100,20,0.250,5.245325,8.795176e-01,0.000000
injective_weights.csv,50,0.200,20,0.250,4.840289,7.947604e-01,0.000000
injective_weights.csv,50,0.300,20,0.250,4.435253,6.878294e-01,0.000000
injective_weights.csv,50,0.000,20,0.300,6.750823,1.000000e+00,0.000000
injective_weights.csv,50,0.100,20,0.300,6.275740,9.919157e-01,0.000000
injective_weights.csv,50,0.200,20,0.300,5.800658,9.578186e-01,0.000000
injective_weights.csv,50,0.300,20,0.300,5.325576,8.935334e-01,0.000000
injective_weights.csv,50,0.000,20,0.330,6.750823,1.000000e+00,0.000000
injective_weights.csv,50,0.100,20,0.330,6.275740,9.919157e-01,0.000000
injective_weights.csv,50,0.200,20,0.330,5.800658,9.578186e-01,0.000000
injective_weights.csv,50,0.300,20,0.330,5.325576,8.935334e-01,0.000000
near_weights.csv,340,0.000,136,0.200,29.018195,4.699731e-02,0.000000
near_weights.csv,340,0.100,136,0.200,26.316375,1.024740e-02,0.000000
near_weights.csv,340,0.200,136,0.200,23.614556,1.283201e-03,0.000000
near_weights.csv,340,0.300,136,0.200,20.912736,7.443236e-05,0.000000
near_weights.csv,340,0.000,136,0.250,37.737052,6.006770e-01,0.000000
near_weights.csv,340,0.100,136,0.250,34.243347,3.020405e-01,0.000000
near_weights.csv,340,0.200,136,0.250,30.749642,9.970444e-02,0.000000
near_weights.csv,340,0.300,136,0.250,27.255937,1.837823e-02,0.000000
near_weights.csv,340,0.000,136,0.300,41.959740,9.135537e-01,0.000000
near_weights.csv,340,0.100,136,0.300,38.083766,6.312801e-01,0.000000
near_weights.csv,340,0.200,136,0.300,34.207792,2.993520e-01,0.000000
near_weights.csv,340,0.300,136,0.300,30.331818,8.431878e-02,0.000000
near_weights.csv,340,0.000,136,0.330,45.201960,9.998727e-01,0.000000
near_weights.csv,340,0.100,136,0.330,41.041764,8.610661e-01,0.000000
near_weights.csv,340,0.200,136,0.330,36.881568,5.243473e-01,0.000000
near_weights.csv,340,0.300,136,0.330,32.721372,1.978267e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.200,8.290860,3.597768e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.200,7.661774,2.467351e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.200,7.032688,1.523461e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.200,6.403602,8.210998e-02,0.000000
osmosis_weights.csv,100,0.000,40,0.250,10.301114,7.426579e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.250,9.551002,6.069643e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.250,8.800891,4.592932e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.250,8.050780,3.149346e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.300,12.126264,9.607402e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.300,11.273638,8.821126e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.300,10.421011,7.623887e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.300,9.568385,6.102979e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.330,13.855464,1.000000e+00,0.000000
osmosis_weights.csv,100,0.100,40,0.330,12.909918,9.953817e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.330,11.964372,9.491275e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.330,11.018825,8.503949e-01,0.000000
sei_weights.csv,40,0.000,16,0.200,3.478205,7.190561e-01,0.000000
sei_weights.csv,40,0.100,16,0.200,3.290384,6.552019e-01,0.000000
sei_weights.csv,40,0.200,16,0.200,3.102564,5.858759e-01,0.000000
sei_weights.csv,40,0.300,16,0.200,2.914743,5.122388e-01,0.000000
sei_weights.csv,40,0.000,16,0.250,4.226626,9.079244e-01,0.000000
sei_weights.csv,40,0.100,16,0.250,4.003963,8.631878e-01,0.000000
sei_weights.csv,40,0.200,16,0.250,3.781300,8.086867e-01,0.000000
sei_weights.csv,40,0.300,16,0.250,3.558638,7.445212e-01,0.000000
sei_weights.csv,40,0.000,16,0.300,4.922391,9.886294e-01,0.082700
sei_weights.csv,40,0.100,16,0.300,4.670152,9.690960e-01,0.062730
sei_weights.csv,40,0.200,16,0.300,4.417913,9.387303e-01,0.048970
sei_weights.csv,40,0.300,16,0.300,4.165673,8.966404e-01,0.035920
sei_weights.csv,40,0.000,16,0.330,5.607948,1.000000e+00,0.253920
sei_weights.csv,40,0.100,16,0.330,5.327153,9.999976e-01,0.206030
sei_weights.csv,40,0.200,16,0.330,5.046358,9.945749e-01,0.165800
sei_weights.csv,40,0.300,16,0.330,4.765563,9.777042e-01,0.127110
solana_weights.csv,925,0.000,370,0.200,77.564798,1.231400e-04,0.000000
solana_weights.csv,925,0.100,370,0.200,70.168318,1.474300e-06,0.000000
solana_weights.csv,925,0.200,370,0.200,62.771838,3.479672e-09,0.000000
solana_weights.csv,925,0.300,370,0.200,55.375358,8.446208e-13,0.000000
solana_weights.csv,925,0.000,370,0.250,94.231137,4.998867e-02,0.000000
solana_weights.csv,925,0.100,370,0.250,85.288023,3.492672e-03,0.000000
solana_weights.csv,925,0.200,370,0.250,76.344909,6.506816e-05,0.000000
solana_weights.csv,925,0.300,370,0.250,67.401796,1.909821e-07,0.000000
solana_weights.csv,925,0.000,370,0.300,111.046687,6.356242e-01,0.000000
solana_weights.csv,925,0.100,370,0.300,100.582018,1.798875e-01,0.000000
solana_weights.csv,925,0.200,370,0.300,90.117350,1.689089e-02,0.000000
solana_weights.csv,925,0.300,370,0.300,79.652681,3.406473e-04,0.000000
solana_weights.csv,925,0.000,370,0.330,122.296542,9.970744e-01,0.000000
solana_weights.csv,925,0.100,370,0.330,110.826888,6.247293e-01,0.000000
solana_weights.csv,925,0.200,370,0.330,99.357234,1.453553e-01,0.000000
solana_weights.csv,925,0.300,370,0.330,87.887580,8.521321e-03,0.000000
sui_weights.csv,123,0.000,49,0.200,10.079300,2.743071e-01,0.000000
sui_weights.csv,123,0.100,49,0.200,9.469744,1.904770e-01,0.000000
sui_weights.csv,123,0.200,49,0.200,8.860188,1.223242e-01,0.000000
sui_weights.csv,123,0.300,49,0.200,8.250632,7.140437e-02,0.000000
sui_weights.csv,123,0.000,49,0.250,12.475400,6.718770e-01,0.000000
sui_weights.csv,123,0.100,49,0.250,11.745746,5.503149e-01,0.000000
sui_weights.csv,123,0.200,49,0.250,11.016092,4.250674e-01,0.000000
sui_weights.csv,123,0.300,49,0.250,10.286439,3.057794e-01,0.000000
sui_weights.csv,123,0.000,49,0.300,14.758800,9.455460e-01,0.000000
sui_weights.csv,123,0.100,49,0.300,13.920318,8.698558e-01,0.000000
sui_weights.csv,123,0.200,49,0.300,13.081837,7.638476e-01,0.000000
sui_weights.csv,123,0.300,49,0.300,12.243355,6.341761e-01,0.000000
sui_weights.csv,123,0.000,49,0.330,16.253300,9.998686e-01,0.015020
sui_weights.csv,123,0.100,49,0.330,15.345043,9.790067e-01,0.007980
sui_weights.csv,123,0.200,49,0.330,14.436786,9.203059e-01,0.003780
sui_weights.csv,123,0.300,49,0.330,13.528530,8.237935e-01,0.001650
tezos_weights.csv,251,0.000,100,0.200,24.485268,3.444566e-01,0.000000
tezos_weights.csv,251,0.100,100,0.200,22.116422,1.501208e-01,0.000000
tezos_weights.csv,251,0.200,100,0.200,19.747577,4.435479e-02,0.000000
tezos_weights.csv,251,0.300,100,0.200,17.378731,7.578866e-03,0.000000
tezos_weights.csv,251,0.000,100,0.250,31.489588,9.646554e-01,0.000000
tezos_weights.csv,251,0.100,100,0.250,28.460151,7.571892e-01,0.000000
tezos_weights.csv,251,0.200,100,0.250,25.430714,4.410565e-01,0.000000
tezos_weights.csv,251,0.300,100,0.250,22.401277,1.689219e-01,0.000000
tezos_weights.csv,251,0.000,100,0.300,31.489588,9.646554e-01,0.000000
tezos_weights.csv,251,0.100,100,0.300,28.460151,7.571892e-01,0.000000
tezos_weights.csv,251,0.200,100,0.300,25.430714,4.410565e-01,0.000000
tezos_weights.csv,251,0.300,100,0.300,22.401277,1.689219e-01,0.000000
tezos_weights.csv,251,0.000,100,0.330,37.215134,1.000000e+00,0.000000
tezos_weights.csv,251,0.100,100,0.330,33.652984,1.000000e+00,0.000000
tezos_weights.csv,251,0.200,100,0.330,30.090833,8.900590e-01,0.000000
tezos_weights.csv,251,0.300,100,0.330,26.528682,5.588906e-01,0.000000
