file,n,lambda,m,alpha,mu,chernoff_bound,empirical_risk
celestia_weights.csv,100,0.000,40,0.330,13.885945,1.000000e+00,0.000000
celestia_weights.csv,100,0.100,40,0.330,12.857350,9.941435e-01,0.000000
celestia_weights.csv,100,0.200,40,0.330,11.828756,9.381998e-01,0.000000
celestia_weights.csv,100,0.300,40,0.330,10.800161,8.203277e-01,0.000000
cosmoshub_weights.csv,200,0.000,80,0.200,19.388158,4.021990e-01,0.000000
cosmoshub_weights.csv,200,0.100,80,0.200,17.569342,2.080069e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.200,15.750526,8.030967e-02,0.000000
cosmoshub_weights.csv,200,0.300,80,0.200,13.931711,2.064391e-02,0.000000
cosmoshub_weights.csv,200,0.000,80,0.250,22.640887,7.877235e-01,0.000000
cosmoshub_weights.csv,200,0.100,80,0.250,20.536799,5.434131e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.250,18.432710,2.934506e-01,0.000000
cosmoshub_weights.csv,200,0.300,80,0.250,16.328621,1.128432e-01,0.000000
cosmoshub_weights.csv,200,0.000,80,0.300,25.658212,9.868750e-01,0.000000
cosmoshub_weights.csv,200,0.100,80,0.300,23.292391,8.496427e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.300,20.926569,5.916555e-01,0.000000
cosmoshub_weights.csv,200,0.300,80,0.300,18.560748,3.072740e-01,0.000000
cosmoshub_weights.csv,200,0.000,80,0.330,28.275885,1.000000e+00,0.000000
cosmoshub_weights.csv,200,0.100,80,0.330,25.688296,9.876560e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.330,23.100708,8.323624e-01,0.000000
cosmoshub_weights.csv,200,0.300,80,0.330,20.513119,5.404701e-01,0.000000
injective_weights.csv,50,0.000,20,0.200,4.400796,6.778142e-01,0.000000
injective_weights.csv,50,0.100,20,0.200,4.080716,5.791238e-01,0.000000
injective_weights.csv,50,0.200,20,0.200,3.760637,4.730546e-01,0.000000
injective_weights.csv,50,0.300,20,0.200,3.440557,3.648230e-01,0.000000
injective_weights.csv,50,0.000,20,0.250,5.514670,9.229169e-01,0.000000
injective_weights.csv,50,0.100,20,0.250,5.123203,8.564157e-01,0.000000
injective_weights.csv,50,0.200,20,0.250,4.731736,7.681672e-01,0.000000
injective_weights.csv,50,0.300,20,0.250,4.340269,6.599098e-01,0.000000
injective_weights.csv,50,0.000,20,0.300,6.373605,9.955183e-01,0.000000
injective_weights.csv,50,0.100,20,0.300,5.936244,9.704861e-01,0.000000
injective_weights.csv,50,0.200,20,0.300,5.498884,9.206583e-01,0.000000
injective_weights.csv,50,0.300,20,0.300,5.061523,8.439366e-01,0.000000
injective_weights.csv,50,0.000,20,0.330,7.178978,1.000000e+00,0.000000
injective_weights.csv,50,0.100,20,0.330,6.701080,1.000000e+00,0.000000
injective_weights.csv,50,0.200,20,0.330,6.223182,9.895206e-01,0.000000
injective_weights.csv,50,0.300,20,0.330,5.745284,9.519387e-01,0.000000
near_weights.csv,300,0.000,120,0.200,25.384781,6.051337e-02,0.000000
near_weights.csv,300,0.100,120,0.200,23.046303,1.565051e-02,0.000000
near_weights.csv,300,0.200,120,0.200,20.707825,2.500908e-03,0.000000
near_weights.csv,300,0.300,120,0.200,18.369347,2.054465e-04,0.000000
near_weights.csv,300,0.000,120,0.250,32.891177,5.992076e-01,0.000000
near_weights.csv,300,0.100,120,0.250,29.882059,3.191914e-01,0.000000
near_weights.csv,300,0.200,120,0.250,26.872941,1.179538e-01,0.000000
near_weights.csv,300,0.300,120,0.250,23.863824,2.633195e-02,0.000000
near_weights.csv,300,0.000,120,0.300,36.058458,8.662200e-01,0.000000
near_weights.csv,300,0.100,120,0.300,32.772612,5.878470e-01,0.000000
near_weights.csv,300,0.200,120,0.300,29.486766,2.866580e-01,0.000000
near_weights.csv,300,0.300,120,0.300,26.200920,8.870026e-02,0.000000
near_weights.csv,300,0.000,120,0.330,41.551000,1.000000e+00,0.000000
near_weights.csv,300,0.100,120,0.330,37.795900,9.580602e-01,0.000000
near_weights.csv,300,0.200,120,0.330,34.040800,7.062823e-01,0.000000
near_weights.csv,300,0.300,120,0.330,30.285700,3.539365e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.200,8.647481,4.289642e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.200,8.022733,3.098170e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.200,7.397985,2.044779e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.200,6.773237,1.202854e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.250,10.632478,7.955752e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.250,9.889230,6.704382e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.250,9.145982,5.277996e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.250,8.402734,3.812116e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.300,12.490043,9.812002e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.300,11.641039,9.212676e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.300,10.792034,8.191613e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.300,9.943030,6.802236e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.330,13.374497,1.000000e+00,0.000000
osmosis_weights.csv,100,0.100,40,0.330,12.477047,9.806019e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.330,11.579597,9.152713e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.330,10.682148,8.030557e-01,0.000000
sei_weights.csv,40,0.000,16,0.200,3.819738,8.187930e-01,0.000000
sei_weights.csv,40,0.100,16,0.200,3.597764,7.564788e-01,0.000000
sei_weights.csv,40,0.200,16,0.200,3.375790,6.849715e-01,0.000000
sei_weights.csv,40,0.300,16,0.200,3.153816,6.052775e-01,0.000000
sei_weights.csv,40,0.000,16,0.250,4.627790,9.647800e-01,0.000000
sei_weights.csv,40,0.100,16,0.250,4.365011,9.309001e-01,0.000000
sei_weights.csv,40,0.200,16,0.250,4.102232,8.841281e-01,0.000000
sei_weights.csv,40,0.300,16,0.250,3.839453,8.238641e-01,0.000000
sei_weights.csv,40,0.000,16,0.300,5.408438,1.000000e+00,0.129540
sei_weights.csv,40,0.100,16,0.300,5.107594,9.966799e-01,0.097400
sei_weights.csv,40,0.200,16,0.300,4.806750,9.809545e-01,0.072980
sei_weights.csv,40,0.300,16,0.300,4.505906,9.506139e-01,0.054320
sei_weights.csv,40,0.000,16,0.330,5.408438,1.000000e+00,0.130750
sei_weights.csv,40,0.100,16,0.330,5.107594,9.966799e-01,0.098070
sei_weights.csv,40,0.200,16,0.330,4.806750,9.809545e-01,0.072920
sei_weights.csv,40,0.300,16,0.330,4.505906,9.506139e-01,0.053290
solana_weights.csv,967,0.000,386,0.200,82.224387,1.594309e-04,0.000000
solana_weights.csv,967,0.100,386,0.200,74.401121,1.863371e-06,0.000000
solana_weights.csv,967,0.200,386,0.200,66.577855,4.147272e-09,0.000000
solana_weights.csv,967,0.300,386,0.200,58.754589,9.062533e-13,0.000000
solana_weights.csv,967,0.000,386,0.250,96.565878,2.852366e-02,0.000000
solana_weights.csv,967,0.100,386,0.250,87.428215,1.527942e-03,0.000000
solana_weights.csv,967,0.200,386,0.250,78.290551,2.030081e-05,0.000000
solana_weights.csv,967,0.300,386,0.250,69.152888,3.849453e-08,0.000000
solana_weights.csv,967,0.000,386,0.300,117.023051,6.796522e-01,0.000000
solana_weights.csv,967,0.100,386,0.300,106.039257,1.999944e-01,0.000000
solana_weights.csv,967,0.200,386,0.300,95.055463,1.903278e-02,0.000000
solana_weights.csv,967,0.300,386,0.300,84.071668,3.763488e-04,0.000000
solana_weights.csv,967,0.000,386,0.330,127.657786,9.973458e-01,0.000000
solana_weights.csv,967,0.100,386,0.330,115.730270,6.175393e-01,0.000000
solana_weights.csv,967,0.200,386,0.330,103.802754,1.373503e-01,0.000000
solana_weights.csv,967,0.300,386,0.330,91.875238,7.364817e-03,0.000000
sui_weights.csv,121,0.000,48,0.200,9.902400,2.860545e-01,0.000000
sui_weights.csv,121,0.100,48,0.200,9.308854,2.012546e-01,0.000000
sui_weights.csv,121,0.200,48,0.200,8.715308,1.313832e-01,0.000000
sui_weights.csv,121,0.300,48,0.200,8.121763,7.828980e-02,0.000000
sui_weights.csv,121,0.000,48,0.250,12.235200,6.796713e-01,0.000000
sui_weights.csv,121,0.100,48,0.250,11.527382,5.607626e-01,0.000000
sui_weights.csv,121,0.200,48,0.250,10.819565,4.374461e-01,0.000000
sui_weights.csv,121,0.300,48,0.250,10.111747,3.188785e-01,0.000000
sui_weights.csv,121,0.000,48,0.300,14.472000,9.476434e-01,0.003100
sui_weights.csv,121,0.100,48,0.300,13.659511,8.748725e-01,0.001500
sui_weights.csv,121,0.200,48,0.300,12.847021,7.726418e-01,0.000630
sui_weights.csv,121,0.300,48,0.300,12.034532,6.469085e-01,0.000240
sui_weights.csv,121,0.000,48,0.330,15.926400,9.998866e-01,0.054350
sui_weights.csv,121,0.100,48,0.330,15.047810,9.801162e-01,0.032060
sui_weights.csv,121,0.200,48,0.330,14.169219,9.241779e-01,0.017260
sui_weights.csv,121,0.300,48,0.330,13.290629,8.318468e-01,0.009070
tezos_weights.csv,274,0.000,109,0.200,25.495237,2.152902e-01,0.000000
tezos_weights.csv,274,0.100,109,0.200,23.025276,7.700285e-02,0.000000
tezos_weights.csv,274,0.200,109,0.200,20.555314,1.765020e-02,0.000000
tezos_weights.csv,274,0.300,109,0.200,18.085352,2.160626e-03,0.000000
tezos_weights.csv,274,0.000,109,0.250,32.342469,8.486152e-01,0.000000
tezos_weights.csv,274,0.100,109,0.250,29.227565,5.622277e-01,0.000000
tezos_weights.csv,274,0.200,109,0.250,26.112662,2.635585e-01,0.000000
tezos_weights.csv,274,0.300,109,0.250,22.997758,7.595551e-02,0.000000
tezos_weights.csv,274,0.000,109,0.300,38.068136,1.000000e+00,0.000000
tezos_weights.csv,274,0.100,109,0.300,34.420446,9.651848e-01,0.000000
tezos_weights.csv,274,0.200,109,0.300,30.772757,7.153893e-01,0.000000
tezos_weights.csv,274,0.300,109,0.300,27.125067,3.527519e-01,0.000000
tezos_weights.csv,274,0.000,109,0.330,38.068136,1.000000e+00,0.000000
tezos_weights.csv,274,0.100,109,0.330,34.420446,9.651848e-01,0.000000
tezos_weights.csv,274,0.200,109,0.330,30.772757,7.153893e-01,0.000000
tezos_weights.csv,274,0.300,109,0.330,27.125067,3.527519e-01,0.000000
