file,n,lambda,m,alpha,mu,chernoff_bound,empirical_risk
celestia_weights.csv,100,0.300,40,0.300,10.057831,7.007709e-01,0.000000
celestia_weights.csv,100,0.000,40,0.330,13.885875,1.000000e+00,0.000000
celestia_weights.csv,100,0.100,40,0.330,12.857288,9.941420e-01,0.000000
celestia_weights.csv,100,0.200,40,0.330,11.828700,9.381951e-01,0.000000
celestia_weights.csv,100,0.300,40,0.330,10.800113,8.203208e-01,0.000000
cosmoshub_weights.csv,200,0.000,80,0.200,19.400826,4.037142e-01,0.000000
cosmoshub_weights.csv,200,0.100,80,0.200,17.580743,2.090388e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.200,15.760661,8.081712e-02,0.000000
cosmoshub_weights.csv,200,0.300,80,0.200,13.940578,2.080695e-02,0.000000
cosmoshub_weights.csv,200,0.000,80,0.250,22.659329,7.895954e-01,0.000000
cosmoshub_weights.csv,200,0.100,80,0.250,20.553396,5.454756e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.250,18.447463,2.950297e-01,0.000000
cosmoshub_weights.csv,200,0.300,80,0.250,16.341531,1.136546e-01,0.000000
cosmoshub_weights.csv,200,0.000,80,0.300,25.671265,9.872169e-01,0.000000
cosmoshub_weights.csv,200,0.100,80,0.300,23.304138,8.506750e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.300,20.937012,5.929400e-01,0.000000
cosmoshub_weights.csv,200,0.300,80,0.300,18.569885,3.082705e-01,0.000000
cosmoshub_weights.csv,200,0.000,80,0.330,28.286885,1.000000e+00,0.000000
cosmoshub_weights.csv,200,0.100,80,0.330,25.698196,9.879077e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.330,23.109508,8.331735e-01,0.000000
cosmoshub_weights.csv,200,0.300,80,0.330,20.520819,5.414272e-01,0.000000
injective_weights.csv,50,0.000,20,0.200,4.399768,6.775135e-01,0.000000
injective_weights.csv,50,0.100,20,0.200,4.079791,5.788257e-01,0.000000
injective_weights.csv,50,0.200,20,0.200,3.759814,4.727768e-01,0.000000
injective_weights.csv,50,0.300,20,0.200,3.439838,3.645821e-01,0.000000
injective_weights.csv,50,0.000,20,0.250,5.513324,9.227256e-01,0.000000
injective_weights.csv,50,0.100,20,0.250,5.121991,8.561758e-01,0.000000
injective_weights.csv,50,0.200,20,0.250,4.730659,7.678954e-01,0.000000
injective_weights.csv,50,0.300,20,0.250,4.339327,6.596279e-01,0.000000
injective_weights.csv,50,0.000,20,0.300,6.372045,9.954695e-01,0.000000
injective_weights.csv,50,0.100,20,0.300,5.934841,9.703674e-01,0.000000
injective_weights.csv,50,0.200,20,0.300,5.497636,9.204783e-01,0.000000
injective_weights.csv,50,0.300,20,0.300,5.060432,8.437109e-01,0.000000
injective_weights.csv,50,0.000,20,0.330,7.177177,1.000000e+00,0.000000
injective_weights.csv,50,0.100,20,0.330,6.699459,1.000000e+00,0.000000
injective_weights.csv,50,0.200,20,0.330,6.221741,9.894503e-01,0.000000
injective_weights.csv,50,0.300,20,0.330,5.744024,9.518000e-01,0.000000
near_weights.csv,300,0.000,120,0.200,25.393544,6.077593e-02,0.000000
near_weights.csv,300,0.100,120,0.200,23.054190,1.573349e-02,0.000000
near_weights.csv,300,0.200,120,0.200,20.714836,2.516914e-03,0.000000
near_weights.csv,300,0.300,120,0.200,18.375481,2.070237e-04,0.000000
near_weights.csv,300,0.000,120,0.250,32.899524,6.000061e-01,0.000000
near_weights.csv,300,0.100,120,0.250,29.889571,3.198246e-01,0.000000
near_weights.csv,300,0.200,120,0.250,26.879619,1.182733e-01,0.000000
near_weights.csv,300,0.300,120,0.250,23.869667,2.642489e-02,0.000000
near_weights.csv,300,0.000,120,0.300,36.066901,8.667816e-01,0.000000
near_weights.csv,300,0.100,120,0.300,32.780211,5.885761e-01,0.000000
near_weights.csv,300,0.200,120,0.300,29.493521,2.872005e-01,0.000000
near_weights.csv,300,0.300,120,0.300,26.206831,8.893301e-02,0.000000
near_weights.csv,300,0.000,120,0.330,41.559526,1.000000e+00,0.000000
near_weights.csv,300,0.100,120,0.330,37.803573,9.583538e-01,0.000000
near_weights.csv,300,0.200,120,0.330,34.047621,7.068936e-01,0.000000
near_weights.csv,300,0.300,120,0.330,30.291668,3.544607e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.200,8.665466,4.325082e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.200,8.038920,3.127672e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.200,7.412373,2.066884e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.200,6.785826,1.217419e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.250,10.652714,7.986377e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.250,9.907443,6.737615e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.250,9.162171,5.310036e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.250,8.416900,3.839460e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.300,12.515554,9.823462e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.300,11.663999,9.234510e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.300,10.812443,8.220840e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.300,9.960888,6.834502e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.330,13.402274,1.000000e+00,0.000000
osmosis_weights.csv,100,0.100,40,0.330,12.502047,9.817441e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.330,11.601819,9.174658e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.330,10.701592,8.059504e-01,0.000000
sei_weights.csv,40,0.000,16,0.200,3.836474,8.231028e-01,0.000000
sei_weights.csv,40,0.100,16,0.200,3.612827,7.610059e-01,0.000000
sei_weights.csv,40,0.200,16,0.200,3.389179,6.895298e-01,0.000000
sei_weights.csv,40,0.300,16,0.200,3.165532,6.096641e-01,0.000000
sei_weights.csv,40,0.000,16,0.250,4.647922,9.668696e-01,0.000000
sei_weights.csv,40,0.100,16,0.250,4.383130,9.336405e-01,0.000000
sei_weights.csv,40,0.200,16,0.250,4.118337,8.873790e-01,0.000000
sei_weights.csv,40,0.300,16,0.250,3.853545,8.274420e-01,0.000000
sei_weights.csv,40,0.000,16,0.300,5.431849,1.000000e+00,0.133260
sei_weights.csv,40,0.100,16,0.300,5.128664,9.972811e-01,0.100540
sei_weights.csv,40,0.200,16,0.300,4.825479,9.823415e-01,0.073980
sei_weights.csv,40,0.300,16,0.300,4.522295,9.526721e-01,0.053820
sei_weights.csv,40,0.000,16,0.330,5.431849,1.000000e+00,0.132110
sei_weights.csv,40,0.100,16,0.330,5.128664,9.972811e-01,0.100330
sei_weights.csv,40,0.200,16,0.330,4.825479,9.823415e-01,0.074130
sei_weights.csv,40,0.300,16,0.330,4.522295,9.526721e-01,0.053910
solana_weights.csv,968,0.000,387,0.200,82.411311,1.539075e-04,0.000000
solana_weights.csv,968,0.100,387,0.200,74.569973,1.772416e-06,0.000000
solana_weights.csv,968,0.200,387,0.200,66.728636,3.867690e-09,0.000000
solana_weights.csv,968,0.300,387,0.200,58.887298,8.228654e-13,0.000000
solana_weights.csv,968,0.000,387,0.250,96.785406,2.803892e-02,0.000000
solana_weights.csv,968,0.100,387,0.250,87.626596,1.486154e-03,0.000000
solana_weights.csv,968,0.200,387,0.250,78.467787,1.945594e-05,0.000000
solana_weights.csv,968,0.300,387,0.250,69.308978,3.613825e-08,0.000000
solana_weights.csv,968,0.000,387,0.300,117.289085,6.772160e-01,0.000000
solana_weights.csv,968,0.100,387,0.300,106.279805,1.980928e-01,0.000000
solana_weights.csv,968,0.200,387,0.300,95.270524,1.867600e-02,0.000000
solana_weights.csv,968,0.300,387,0.300,84.261244,3.641086e-04,0.000000
solana_weights.csv,968,0.000,387,0.330,127.947996,9.971209e-01,0.000000
solana_weights.csv,968,0.100,387,0.330,115.992763,6.149567e-01,0.000000
solana_weights.csv,968,0.200,387,0.330,104.037529,1.358132e-01,0.000000
solana_weights.csv,968,0.300,387,0.330,92.082296,7.199877e-03,0.000000
sui_weights.csv,121,0.000,48,0.200,9.907200,2.867921e-01,0.000000
sui_weights.csv,121,0.100,48,0.200,9.313174,2.018214e-01,0.000000
sui_weights.csv,121,0.200,48,0.200,8.719148,1.317822e-01,0.000000
sui_weights.csv,121,0.300,48,0.200,8.125123,7.854268e-02,0.000000
sui_weights.csv,121,0.000,48,0.250,12.240000,6.804432e-01,0.000000
sui_weights.csv,121,0.100,48,0.250,11.531702,5.615107e-01,0.000000
sui_weights.csv,121,0.200,48,0.250,10.823405,4.381107e-01,0.000000
sui_weights.csv,121,0.300,48,0.250,10.115107,3.194157e-01,0.000000
sui_weights.csv,121,0.000,48,0.300,14.476800,9.479799e-01,0.003340
sui_weights.csv,121,0.100,48,0.300,13.663831,8.753408e-01,0.001530
sui_weights.csv,121,0.200,48,0.300,12.850861,7.731865e-01,0.000560
sui_weights.csv,121,0.300,48,0.300,12.037892,6.474646e-01,0.000460
sui_weights.csv,121,0.000,48,0.330,15.931200,9.999010e-01,0.056080
sui_weights.csv,121,0.100,48,0.330,15.052130,9.803000e-01,0.032550
sui_weights.csv,121,0.200,48,0.330,14.173059,9.245030e-01,0.017260
sui_weights.csv,121,0.300,48,0.330,13.293989,8.322651e-01,0.008790
tezos_weights.csv,274,0.000,109,0.200,25.536272,2.183378e-01,0.000000
tezos_weights.csv,274,0.100,109,0.200,23.062207,7.842446e-02,0.000000
tezos_weights.csv,274,0.200,109,0.200,20.588141,1.806432e-02,0.000000
tezos_weights.csv,274,0.300,109,0.200,18.114076,2.224219e-03,0.000000
tezos_weights.csv,274,0.000,109,0.250,32.380484,8.514214e-01,0.000000
tezos_weights.csv,274,0.100,109,0.250,29.261778,5.657236e-01,0.000000
tezos_weights.csv,274,0.200,109,0.250,26.143073,2.660651e-01,0.000000
tezos_weights.csv,274,0.300,109,0.250,23.024368,7.696813e-02,0.000000
tezos_weights.csv,274,0.000,109,0.300,38.104795,1.000000e+00,0.000000
tezos_weights.csv,274,0.100,109,0.300,34.453440,9.663868e-01,0.000000
tezos_weights.csv,274,0.200,109,0.300,30.802084,7.181411e-01,0.000000
tezos_weights.csv,274,0.300,109,0.300,27.150729,3.551513e-01,0.000000
tezos_weights.csv,274,0.000,109,0.330,38.104795,1.000000e+00,0.000000
tezos_weights.csv,274,0.100,109,0.330,34.453440,9.663868e-01,0.000000
tezos_weights.csv,274,0.200,109,0.330,30.802084,7.181411e-01,0.000000
tezos_weights.csv,274,0.300,109,0.330,27.150729,3.551513e-01,0.000000
