file,n,lambda,m,alpha,mu,chernoff_bound,empirical_risk
near_weights.csv,307,0.000,122,0.200,26.007971,6.367306e-02,0.000000
near_weights.csv,307,0.100,122,0.200,23.605871,1.640537e-02,0.000000
near_weights.csv,307,0.200,122,0.200,21.203771,2.592886e-03,0.000000
near_weights.csv,307,0.300,122,0.200,18.801671,2.084507e-04,0.000000
near_weights.csv,307,0.000,122,0.250,33.937711,6.410005e-01,0.000000
near_weights.csv,307,0.100,122,0.250,30.822115,3.505987e-01,0.000000
near_weights.csv,307,0.200,122,0.250,27.706520,1.325535e-01,0.000000
near_weights.csv,307,0.300,122,0.250,24.590925,3.010552e-02,0.000000
near_weights.csv,307,0.000,122,0.300,37.715008,9.258889e-01,0.000000
near_weights.csv,307,0.100,122,0.300,34.261423,6.708848e-01,0.000000
near_weights.csv,307,0.200,122,0.300,30.807837,3.493634e-01,0.000000
near_weights.csv,307,0.300,122,0.300,27.354252,1.153745e-01,0.000000
near_weights.csv,307,0.000,122,0.330,40.970084,1.000000e+00,0.000000
near_weights.csv,307,0.100,122,0.330,37.230730,8.996962e-01,0.000000
near_weights.csv,307,0.200,122,0.330,33.491376,5.990451e-01,0.000000
near_weights.csv,307,0.300,122,0.330,29.752023,2.632390e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.200,8.269263,3.556743e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.200,7.642337,2.435015e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.200,7.015411,1.500790e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.200,6.388484,8.073723e-02,0.000000
osmosis_weights.csv,100,0.000,40,0.250,10.307852,7.437835e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.250,9.557067,6.081281e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.250,8.806282,4.603623e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.250,8.055497,3.157981e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.300,12.224070,9.670036e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.300,11.361663,8.922109e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.300,10.499256,7.749149e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.300,9.636849,6.233606e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.330,14.015723,1.000000e+00,0.000000
osmosis_weights.csv,100,0.100,40,0.330,13.054151,9.980117e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.330,12.092578,9.584520e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.330,11.131006,8.648084e-01,0.000000
sei_weights.csv,40,0.000,16,0.200,3.742842,7.982854e-01,0.000000
sei_weights.csv,40,0.100,16,0.200,3.528557,7.351355e-01,0.000000
sei_weights.csv,40,0.200,16,0.200,3.314273,6.636471e-01,0.000000
sei_weights.csv,40,0.300,16,0.200,3.099989,5.848925e-01,0.000000
sei_weights.csv,40,0.000,16,0.250,4.507056,9.507599e-01,0.000000
sei_weights.csv,40,0.100,16,0.250,4.256351,9.131673e-01,0.000000
sei_weights.csv,40,0.200,16,0.250,4.005645,8.635622e-01,0.000000
sei_weights.csv,40,0.300,16,0.250,3.754939,8.015884e-01,0.000000
sei_weights.csv,40,0.000,16,0.300,5.261365,9.996719e-01,0.115820
sei_weights.csv,40,0.100,16,0.300,4.975229,9.914450e-01,0.084810
sei_weights.csv,40,0.200,16,0.300,4.689092,9.709266e-01,0.063850
sei_weights.csv,40,0.300,16,0.300,4.402956,9.365691e-01,0.046500
sei_weights.csv,40,0.000,16,0.330,6.005394,1.000000e+00,0.326470
sei_weights.csv,40,0.100,16,0.330,5.684854,1.000000e+00,0.264440
sei_weights.csv,40,0.200,16,0.330,5.364315,1.000000e+00,0.208020
sei_weights.csv,40,0.300,16,0.330,5.043776,9.944743e-01,0.161910
solana_weights.csv,949,0.000,379,0.200,79.795205,1.177065e-04,0.000000
solana_weights.csv,949,0.100,379,0.200,72.175116,1.308959e-06,0.000000
solana_weights.csv,949,0.200,379,0.200,64.555026,2.762836e-09,0.000000
solana_weights.csv,949,0.300,379,0.200,56.934936,5.679561e-13,0.000000
solana_weights.csv,949,0.000,379,0.250,96.533948,4.659368e-02,0.000000
solana_weights.csv,949,0.100,379,0.250,87.359794,3.040563e-03,0.000000
solana_weights.csv,949,0.200,379,0.250,78.185641,5.101880e-05,0.000000
solana_weights.csv,949,0.300,379,0.250,69.011487,1.280610e-07,0.000000
solana_weights.csv,949,0.000,379,0.300,116.918065,7.766750e-01,0.000000
solana_weights.csv,949,0.100,379,0.300,105.905184,2.688859e-01,0.000000
solana_weights.csv,949,0.200,379,0.300,94.892303,3.103957e-02,0.000000
solana_weights.csv,949,0.300,379,0.300,83.879421,7.751895e-04,0.000000
solana_weights.csv,949,0.000,379,0.330,127.492939,1.000000e+00,0.000000
solana_weights.csv,949,0.100,379,0.330,115.542381,7.146686e-01,0.000000
solana_weights.csv,949,0.200,379,0.330,103.591823,1.893520e-01,0.000000
solana_weights.csv,949,0.300,379,0.330,91.641264,1.255394e-02,0.000000
sui_weights.csv,122,0.000,48,0.200,9.950400,2.934632e-01,0.000000
sui_weights.csv,122,0.100,48,0.200,9.348803,2.065259e-01,0.000000
sui_weights.csv,122,0.200,48,0.200,8.747205,1.347188e-01,0.000000
sui_weights.csv,122,0.300,48,0.200,8.145608,8.009601e-02,0.000000
sui_weights.csv,122,0.000,48,0.250,12.297600,6.896599e-01,0.000000
sui_weights.csv,122,0.100,48,0.250,11.579315,5.697442e-01,0.000000
sui_weights.csv,122,0.200,48,0.250,10.861031,4.446301e-01,0.000000
sui_weights.csv,122,0.300,48,0.250,10.142746,3.238463e-01,0.000000
sui_weights.csv,122,0.000,48,0.300,14.544000,9.525747e-01,0.003480
sui_weights.csv,122,0.100,48,0.300,13.719108,8.812584e-01,0.001420
sui_weights.csv,122,0.200,48,0.300,12.894216,7.792996e-01,0.000710
sui_weights.csv,122,0.300,48,0.300,12.069325,6.526545e-01,0.000410
sui_weights.csv,122,0.000,48,0.330,16.003200,1.000000e+00,0.057180
sui_weights.csv,122,0.100,48,0.330,15.111077,9.827205e-01,0.034010
sui_weights.csv,122,0.200,48,0.330,14.218953,9.283339e-01,0.017370
sui_weights.csv,122,0.300,48,0.330,13.326830,8.363291e-01,0.008560
tezos_weights.csv,254,0.000,101,0.200,23.302803,2.151469e-01,0.000000
tezos_weights.csv,254,0.100,101,0.200,21.052050,8.049141e-02,0.000000
tezos_weights.csv,254,0.200,101,0.200,18.801298,1.988478e-02,0.000000
tezos_weights.csv,254,0.300,101,0.200,16.550545,2.738508e-03,0.000000
tezos_weights.csv,254,0.000,101,0.250,29.655865,8.345911e-01,0.000000
tezos_weights.csv,254,0.100,101,0.250,26.809570,5.573207e-01,0.000000
tezos_weights.csv,254,0.200,101,0.250,23.963274,2.698946e-01,0.000000
tezos_weights.csv,254,0.300,101,0.250,21.116979,8.323672e-02,0.000000
tezos_weights.csv,254,0.000,101,0.300,35.103015,1.000000e+00,0.000000
tezos_weights.csv,254,0.100,101,0.300,31.751769,9.622367e-01,0.000000
tezos_weights.csv,254,0.200,101,0.300,28.400522,7.221733e-01,0.000000
tezos_weights.csv,254,0.300,101,0.300,25.049276,3.722544e-01,0.000000
tezos_weights.csv,254,0.000,101,0.330,35.103015,1.000000e+00,0.000000
tezos_weights.csv,254,0.100,101,0.330,31.751769,9.622367e-01,0.000000
tezos_weights.csv,254,0.200,101,0.330,28.400522,7.221733e-01,0.000000
tezos_weights.csv,254,0.300,101,0.330,25.049276,3.722544e-01,0.000000
