file,n,lambda,m,alpha,mu,chernoff_bound,empirical_risk
near_weights.csv,300,0.100,120,0.200,23.204601,1.738500e-02,0.000000
near_weights.csv,300,0.200,120,0.200,20.848535,2.839352e-03,0.000000
near_weights.csv,300,0.300,120,0.200,18.492468,2.392359e-04,0.000000
near_weights.csv,300,0.000,120,0.250,33.414945,6.488392e-01,0.000000
near_weights.csv,300,0.100,120,0.250,30.353450,3.599051e-01,0.000000
near_weights.csv,300,0.200,120,0.250,27.291956,1.391184e-01,0.000000
near_weights.csv,300,0.300,120,0.250,24.230461,3.267924e-02,0.000000
near_weights.csv,300,0.000,120,0.300,37.107497,9.275986e-01,0.000000
near_weights.csv,300,0.100,120,0.300,33.716747,6.768516e-01,0.000000
near_weights.csv,300,0.200,120,0.300,30.325998,3.574821e-01,0.000000
near_weights.csv,300,0.300,120,0.300,26.935248,1.209568e-01,0.000000
near_weights.csv,300,0.000,120,0.330,40.289368,1.000000e+00,0.000000
near_weights.csv,300,0.100,120,0.330,36.620431,9.012588e-01,0.000000
near_weights.csv,300,0.200,120,0.330,32.951494,6.049731e-01,0.000000
near_weights.csv,300,0.300,120,0.330,29.282558,2.704870e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.200,8.000094,3.057065e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.200,7.400084,2.047997e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.200,6.800075,1.234025e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.200,6.200065,6.485225e-02,0.000000
osmosis_weights.csv,100,0.000,40,0.250,10.041053,6.977975e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.250,9.316948,5.615060e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.250,8.592843,4.182220e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.250,7.868737,2.822399e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.300,12.869954,9.944541e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.300,11.982958,9.505399e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.300,11.095963,8.603811e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.300,10.208968,7.270731e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.330,13.754377,1.000000e+00,0.000000
osmosis_weights.csv,100,0.100,40,0.330,12.818939,9.931431e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.330,11.883501,9.427429e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.330,10.948064,8.409464e-01,0.000000
sei_weights.csv,40,0.000,16,0.200,3.664195,7.761219e-01,0.000000
sei_weights.csv,40,0.100,16,0.200,3.457776,7.124028e-01,0.000000
sei_weights.csv,40,0.200,16,0.200,3.251356,6.412140e-01,0.000000
sei_weights.csv,40,0.300,16,0.200,3.044937,5.636762e-01,0.000000
sei_weights.csv,40,0.000,16,0.250,4.426981,9.400205e-01,0.000000
sei_weights.csv,40,0.100,16,0.250,4.184283,9.001619e-01,0.000000
sei_weights.csv,40,0.200,16,0.250,3.941585,8.489068e-01,0.000000
sei_weights.csv,40,0.300,16,0.250,3.698887,7.860456e-01,0.000000
sei_weights.csv,40,0.000,16,0.300,5.108281,9.967005e-01,0.099190
sei_weights.csv,40,0.100,16,0.300,4.837453,9.831988e-01,0.073170
sei_weights.csv,40,0.200,16,0.300,4.566625,9.579990e-01,0.055610
sei_weights.csv,40,0.300,16,0.300,4.295797,9.198636e-01,0.041270
sei_weights.csv,40,0.000,16,0.330,5.737840,1.000000e+00,0.277020
sei_weights.csv,40,0.100,16,0.330,5.444056,1.000000e+00,0.223450
sei_weights.csv,40,0.200,16,0.330,5.150272,9.978334e-01,0.175080
sei_weights.csv,40,0.300,16,0.330,4.856488,9.845145e-01,0.137780
solana_weights.csv,956,0.000,382,0.200,81.366676,1.740765e-04,0.000000
solana_weights.csv,956,0.100,382,0.200,73.589631,2.079674e-06,0.000000
solana_weights.csv,956,0.200,382,0.200,65.812587,4.728791e-09,0.000000
solana_weights.csv,956,0.300,382,0.200,58.035543,1.050395e-12,0.000000
solana_weights.csv,956,0.000,382,0.250,96.676341,3.914268e-02,0.000000
solana_weights.csv,956,0.100,382,0.250,87.488205,2.360348e-03,0.000000
solana_weights.csv,956,0.200,382,0.250,78.300068,3.588308e-05,0.000000
solana_weights.csv,956,0.300,382,0.250,69.111932,7.938207e-08,0.000000
solana_weights.csv,956,0.000,382,0.300,117.052748,7.400950e-01,0.000000
solana_weights.csv,956,0.100,382,0.300,106.026762,2.399755e-01,0.000000
solana_weights.csv,956,0.200,382,0.300,95.000776,2.552696e-02,0.000000
solana_weights.csv,956,0.300,382,0.300,83.974790,5.742696e-04,0.000000
solana_weights.csv,956,0.000,382,0.330,128.120261,1.000000e+00,0.000000
solana_weights.csv,956,0.100,382,0.330,116.107398,6.964243e-01,0.000000
solana_weights.csv,956,0.200,382,0.330,104.094535,1.774030e-01,0.000000
solana_weights.csv,956,0.300,382,0.330,92.081672,1.112602e-02,0.000000
sui_weights.csv,122,0.000,48,0.200,9.888000,2.838463e-01,0.000000
sui_weights.csv,122,0.100,48,0.200,9.292643,1.991349e-01,0.000000
sui_weights.csv,122,0.200,48,0.200,8.697285,1.295201e-01,0.000000
sui_weights.csv,122,0.300,48,0.200,8.101928,7.680784e-02,0.000000
sui_weights.csv,122,0.000,48,0.250,12.220800,6.773521e-01,0.000000
sui_weights.csv,122,0.100,48,0.250,11.510195,5.577847e-01,0.000000
sui_weights.csv,122,0.200,48,0.250,10.799591,4.339913e-01,0.000000
sui_weights.csv,122,0.300,48,0.250,10.088986,3.152476e-01,0.000000
sui_weights.csv,122,0.000,48,0.300,14.467200,9.473057e-01,0.003040
sui_weights.csv,122,0.100,48,0.300,13.649988,8.738373e-01,0.001490
sui_weights.csv,122,0.200,48,0.300,12.832776,7.706163e-01,0.000790
sui_weights.csv,122,0.300,48,0.300,12.015565,6.437653e-01,0.000400
sui_weights.csv,122,0.000,48,0.330,15.926400,9.998866e-01,0.056800
sui_weights.csv,122,0.100,48,0.330,15.041957,9.798658e-01,0.031400
sui_weights.csv,122,0.200,48,0.330,14.157513,9.231826e-01,0.017170
sui_weights.csv,122,0.300,48,0.330,13.273070,8.296530e-01,0.007760
tezos_weights.csv,244,0.000,97,0.200,22.332621,2.247430e-01,0.000000
tezos_weights.csv,244,0.100,97,0.200,20.178867,8.712955e-02,0.000000
tezos_weights.csv,244,0.200,97,0.200,18.025113,2.268787e-02,0.000000
tezos_weights.csv,244,0.300,97,0.200,15.871359,3.374452e-03,0.000000
tezos_weights.csv,244,0.000,97,0.250,28.486878,8.410340e-01,0.000000
tezos_weights.csv,244,0.100,97,0.250,25.757452,5.714332e-01,0.000000
tezos_weights.csv,244,0.200,97,0.250,23.028027,2.855375e-01,0.000000
tezos_weights.csv,244,0.300,97,0.250,20.298601,9.269848e-02,0.000000
tezos_weights.csv,244,0.000,97,0.300,33.674176,1.000000e+00,0.000000
tezos_weights.csv,244,0.100,97,0.300,30.465774,9.625583e-01,0.000000
tezos_weights.csv,244,0.200,97,0.300,27.257373,7.297250e-01,0.000000
tezos_weights.csv,244,0.300,97,0.300,24.048972,3.862531e-01,0.000000
tezos_weights.csv,244,0.000,97,0.330,33.674176,1.000000e+00,0.000000
tezos_weights.csv,244,0.100,97,0.330,30.465774,9.625583e-01,0.000000
tezos_weights.csv,244,0.200,97,0.330,27.257373,7.297250e-01,0.000000
tezos_weights.csv,244,0.300,97,0.330,24.048972,3.862531e-01,0.000000
