file,n,lambda,m,alpha,mu,chernoff_bound,empirical_risk
cosmoshub_weights.csv,200,0.000,80,0.300,26.355320,9.987747e-01,0.000000
cosmoshub_weights.csv,200,0.100,80,0.300,23.919788,9.001914e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.300,21.484256,6.592196e-01,0.000000
cosmoshub_weights.csv,200,0.300,80,0.300,19.048724,3.622142e-01,0.000000
cosmoshub_weights.csv,200,0.000,80,0.330,29.010344,1.000000e+00,0.000000
cosmoshub_weights.csv,200,0.100,80,0.330,26.349310,9.987267e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.330,23.688275,8.826495e-01,0.000000
cosmoshub_weights.csv,200,0.300,80,0.330,21.027241,6.040143e-01,0.000000
injective_weights.csv,50,0.000,20,0.200,4.296409,6.466971e-01,0.000000
injective_weights.csv,50,0.100,20,0.200,3.986768,5.485513e-01,0.000000
injective_weights.csv,50,0.200,20,0.200,3.677127,4.447803e-01,0.000000
injective_weights.csv,50,0.300,20,0.200,3.367486,3.404728e-01,0.000000
injective_weights.csv,50,0.000,20,0.250,5.478780,9.177310e-01,0.000000
injective_weights.csv,50,0.100,20,0.250,5.090902,8.499482e-01,0.000000
injective_weights.csv,50,0.200,20,0.250,4.703024,7.608708e-01,0.000000
injective_weights.csv,50,0.300,20,0.250,4.315146,6.523654e-01,0.000000
injective_weights.csv,50,0.000,20,0.300,6.590821,9.997091e-01,0.000000
injective_weights.csv,50,0.100,20,0.300,6.131739,9.845648e-01,0.000000
injective_weights.csv,50,0.200,20,0.300,5.672657,9.435938e-01,0.000000
injective_weights.csv,50,0.300,20,0.300,5.213575,8.737172e-01,0.000000
injective_weights.csv,50,0.000,20,0.330,7.407763,1.000000e+00,0.000000
injective_weights.csv,50,0.100,20,0.330,6.906987,1.000000e+00,0.000000
injective_weights.csv,50,0.200,20,0.330,6.406210,9.964764e-01,0.000000
injective_weights.csv,50,0.300,20,0.330,5.905434,9.678206e-01,0.000000
near_weights.csv,332,0.000,132,0.200,27.940222,4.609719e-02,0.000000
near_weights.csv,332,0.100,132,0.200,25.344995,1.028610e-02,0.000000
near_weights.csv,332,0.200,132,0.200,22.749768,1.338090e-03,0.000000
near_weights.csv,332,0.300,132,0.200,20.154541,8.238566e-05,0.000000
near_weights.csv,332,0.000,132,0.250,36.307776,5.808696e-01,0.000000
near_weights.csv,332,0.100,132,0.250,32.955312,2.911712e-01,0.000000
near_weights.csv,332,0.200,132,0.250,29.602847,9.690858e-02,0.000000
near_weights.csv,332,0.300,132,0.250,26.250383,1.830534e-02,0.000000
near_weights.csv,332,0.000,132,0.300,40.332885,8.948139e-01,0.000000
near_weights.csv,332,0.100,132,0.300,36.617669,6.088966e-01,0.000000
near_weights.csv,332,0.200,132,0.300,32.902452,2.871692e-01,0.000000
near_weights.csv,332,0.300,132,0.300,29.187236,8.160484e-02,0.000000
near_weights.csv,332,0.000,132,0.330,43.855383,9.998411e-01,0.000000
near_weights.csv,332,0.100,132,0.330,39.827676,8.644198e-01,0.000000
near_weights.csv,332,0.200,132,0.330,35.799969,5.346858e-01,0.000000
near_weights.csv,332,0.300,132,0.330,31.772262,2.083286e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.200,8.262398,3.543726e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.200,7.636158,2.424773e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.200,7.009918,1.493622e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.200,6.383678,8.030391e-02,0.000000
osmosis_weights.csv,100,0.000,40,0.250,10.264404,7.364918e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.250,9.517964,6.006100e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.250,8.771523,4.534724e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.250,8.025083,3.102447e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.300,12.138973,9.615860e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.300,11.285076,8.834500e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.300,10.431179,7.640324e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.300,9.577281,6.120015e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.330,13.931921,1.000000e+00,0.000000
osmosis_weights.csv,100,0.100,40,0.330,12.978729,9.967757e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.330,12.025537,9.536979e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.330,11.072345,8.573586e-01,0.000000
sei_weights.csv,40,0.000,16,0.200,3.669772,7.777329e-01,0.000000
sei_weights.csv,40,0.100,16,0.200,3.462795,7.140443e-01,0.000000
sei_weights.csv,40,0.200,16,0.200,3.255818,6.428249e-01,0.000000
sei_weights.csv,40,0.300,16,0.200,3.048840,5.651923e-01,0.000000
sei_weights.csv,40,0.000,16,0.250,4.413061,9.380338e-01,0.000000
sei_weights.csv,40,0.100,16,0.250,4.171755,8.977987e-01,0.000000
sei_weights.csv,40,0.200,16,0.250,3.930449,8.462764e-01,0.000000
sei_weights.csv,40,0.300,16,0.250,3.689143,7.832817e-01,0.000000
sei_weights.csv,40,0.000,16,0.300,5.151287,9.978578e-01,0.106900
sei_weights.csv,40,0.100,16,0.300,4.876159,9.858138e-01,0.082160
sei_weights.csv,40,0.200,16,0.300,4.601030,9.618937e-01,0.060670
sei_weights.csv,40,0.300,16,0.300,4.325901,9.247749e-01,0.043190
sei_weights.csv,40,0.000,16,0.330,5.879806,1.000000e+00,0.311610
sei_weights.csv,40,0.100,16,0.330,5.571826,1.000000e+00,0.248880
sei_weights.csv,40,0.200,16,0.330,5.263845,9.996943e-01,0.199500
sei_weights.csv,40,0.300,16,0.330,4.955864,9.904623e-01,0.154230
solana_weights.csv,950,0.000,380,0.200,79.174637,7.516264e-05,0.000000
solana_weights.csv,950,0.100,380,0.200,71.617173,7.487639e-07,0.000000
solana_weights.csv,950,0.200,380,0.200,64.059709,1.387563e-09,0.000000
solana_weights.csv,950,0.300,380,0.200,56.502246,2.435718e-13,0.000000
solana_weights.csv,950,0.000,380,0.250,95.877020,3.703481e-02,0.000000
solana_weights.csv,950,0.100,380,0.250,86.769318,2.209346e-03,0.000000
solana_weights.csv,950,0.200,380,0.250,77.661616,3.338126e-05,0.000000
solana_weights.csv,950,0.300,380,0.250,68.553914,7.389550e-08,0.000000
solana_weights.csv,950,0.000,380,0.300,116.709718,7.534030e-01,0.000000
solana_weights.csv,950,0.100,380,0.300,105.718746,2.506761e-01,0.000000
solana_weights.csv,950,0.200,380,0.300,94.727774,2.761050e-02,0.000000
solana_weights.csv,950,0.300,380,0.300,83.736802,6.514089e-04,0.000000
solana_weights.csv,950,0.000,380,0.330,127.557255,1.000000e+00,0.000000
solana_weights.csv,950,0.100,380,0.330,115.601529,7.025463e-01,0.000000
solana_weights.csv,950,0.200,380,0.330,103.645804,1.818824e-01,0.000000
solana_weights.csv,950,0.300,380,0.330,91.690078,1.170836e-02,0.000000
sui_weights.csv,122,0.000,48,0.200,9.902400,2.860545e-01,0.000000
sui_weights.csv,122,0.100,48,0.200,9.305603,2.008285e-01,0.000000
sui_weights.csv,122,0.200,48,0.200,8.708805,1.307092e-01,0.000000
sui_weights.csv,122,0.300,48,0.200,8.112008,7.755865e-02,0.000000
sui_weights.csv,122,0.000,48,0.250,12.259200,6.835250e-01,0.000000
sui_weights.csv,122,0.100,48,0.250,11.544755,5.637700e-01,0.000000
sui_weights.csv,122,0.200,48,0.250,10.830311,4.393063e-01,0.000000
sui_weights.csv,122,0.300,48,0.250,10.115866,3.195371e-01,0.000000
sui_weights.csv,122,0.000,48,0.300,14.510400,9.503045e-01,0.003530
sui_weights.csv,122,0.100,48,0.300,13.688868,8.780383e-01,0.001580
sui_weights.csv,122,0.200,48,0.300,12.867336,7.755176e-01,0.000810
sui_weights.csv,122,0.300,48,0.300,12.045805,6.487730e-01,0.000290
sui_weights.csv,122,0.000,48,0.330,15.984000,9.999947e-01,0.060930
sui_weights.csv,122,0.100,48,0.330,15.093797,9.820279e-01,0.033230
sui_weights.csv,122,0.200,48,0.330,14.203593,9.270630e-01,0.018110
sui_weights.csv,122,0.300,48,0.330,13.313390,8.346714e-01,0.008610
tezos_weights.csv,306,0.000,122,0.200,29.737166,2.621083e-01,0.000000
tezos_weights.csv,306,0.100,122,0.200,26.843188,9.321007e-02,0.000000
tezos_weights.csv,306,0.200,122,0.200,23.949210,2.044931e-02,0.000000
tezos_weights.csv,306,0.300,122,0.200,21.055232,2.267946e-03,0.000000
tezos_weights.csv,306,0.000,122,0.250,38.289838,9.520095e-01,0.000000
tezos_weights.csv,306,0.100,122,0.250,34.580462,6.997306e-01,0.000000
tezos_weights.csv,306,0.200,122,0.250,30.871086,3.548481e-01,0.000000
tezos_weights.csv,306,0.300,122,0.250,27.161710,1.066453e-01,0.000000
tezos_weights.csv,306,0.000,122,0.300,38.289838,9.520095e-01,0.000000
tezos_weights.csv,306,0.100,122,0.300,34.580462,6.997306e-01,0.000000
tezos_weights.csv,306,0.200,122,0.300,30.871086,3.548481e-01,0.000000
tezos_weights.csv,306,0.300,122,0.300,27.161710,1.066453e-01,0.000000
tezos_weights.csv,306,0.000,122,0.330,45.215879,1.000000e+00,0.000000
tezos_weights.csv,306,0.100,122,0.330,40.853768,1.000000e+00,0.000000
tezos_weights.csv,306,0.200,122,0.330,36.491657,8.528079e-01,0.000000
tezos_weights.csv,306,0.300,122,0.330,32.129546,4.694794e-01,0.000000
