file,n,lambda,m,alpha,mu,chernoff_bound,empirical_risk
cosmoshub_weights.csv,200,0.100,80,0.200,17.561991,2.073430e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.200,15.743992,7.998365e-02,0.000000
cosmoshub_weights.csv,200,0.300,80,0.200,13.925993,2.053932e-02,0.000000
cosmoshub_weights.csv,200,0.000,80,0.250,22.623694,7.859726e-01,0.000000
cosmoshub_weights.csv,200,0.100,80,0.250,20.521325,5.414901e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.250,18.418956,2.919818e-01,0.000000
cosmoshub_weights.csv,200,0.300,80,0.250,16.316586,1.120902e-01,0.000000
cosmoshub_weights.csv,200,0.000,80,0.300,25.640325,9.863991e-01,0.000000
cosmoshub_weights.csv,200,0.100,80,0.300,23.276292,8.482232e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.300,20.912260,5.898945e-01,0.000000
cosmoshub_weights.csv,200,0.300,80,0.300,18.548227,3.059105e-01,0.000000
cosmoshub_weights.csv,200,0.000,80,0.330,28.258102,1.000000e+00,0.000000
cosmoshub_weights.csv,200,0.100,80,0.330,25.672292,9.872436e-01,0.000000
cosmoshub_weights.csv,200,0.200,80,0.330,23.086482,8.310476e-01,0.000000
cosmoshub_weights.csv,200,0.300,80,0.330,20.500671,5.389228e-01,0.000000
injective_weights.csv,50,0.000,20,0.200,4.399302,6.773771e-01,0.000000
injective_weights.csv,50,0.100,20,0.200,4.079372,5.786905e-01,0.000000
injective_weights.csv,50,0.200,20,0.200,3.759442,4.726508e-01,0.000000
injective_weights.csv,50,0.300,20,0.200,3.439511,3.644728e-01,0.000000
injective_weights.csv,50,0.000,20,0.250,5.512962,9.226742e-01,0.000000
injective_weights.csv,50,0.100,20,0.250,5.121666,8.561113e-01,0.000000
injective_weights.csv,50,0.200,20,0.250,4.730370,7.678224e-01,0.000000
injective_weights.csv,50,0.300,20,0.250,4.339074,6.595523e-01,0.000000
injective_weights.csv,50,0.000,20,0.300,6.371693,9.954585e-01,0.000000
injective_weights.csv,50,0.100,20,0.300,5.934523,9.703405e-01,0.000000
injective_weights.csv,50,0.200,20,0.300,5.497354,9.204376e-01,0.000000
injective_weights.csv,50,0.300,20,0.300,5.060185,8.436598e-01,0.000000
injective_weights.csv,50,0.000,20,0.330,7.176838,1.000000e+00,0.000000
injective_weights.csv,50,0.100,20,0.330,6.699154,1.000000e+00,0.000000
injective_weights.csv,50,0.200,20,0.330,6.221471,9.894371e-01,0.000000
injective_weights.csv,50,0.300,20,0.330,5.743787,9.517739e-01,0.000000
near_weights.csv,300,0.000,120,0.200,25.417283,6.149135e-02,0.000000
near_weights.csv,300,0.100,120,0.200,23.075555,1.596005e-02,0.000000
near_weights.csv,300,0.200,120,0.200,20.733826,2.560712e-03,0.000000
near_weights.csv,300,0.300,120,0.200,18.392098,2.113504e-04,0.000000
near_weights.csv,300,0.000,120,0.250,32.934385,6.033387e-01,0.000000
near_weights.csv,300,0.100,120,0.250,29.920946,3.224748e-01,0.000000
near_weights.csv,300,0.200,120,0.250,26.907508,1.196136e-01,0.000000
near_weights.csv,300,0.300,120,0.250,23.894069,2.681579e-02,0.000000
near_weights.csv,300,0.000,120,0.300,36.106159,8.693790e-01,0.000000
near_weights.csv,300,0.100,120,0.300,32.815543,5.919645e-01,0.000000
near_weights.csv,300,0.200,120,0.300,29.524927,2.897294e-01,0.000000
near_weights.csv,300,0.300,120,0.300,26.234311,9.002082e-02,0.000000
near_weights.csv,300,0.000,120,0.330,41.605538,1.000000e+00,0.000000
near_weights.csv,300,0.100,120,0.330,37.844985,9.599208e-01,0.000000
near_weights.csv,300,0.200,120,0.330,34.084431,7.101861e-01,0.000000
near_weights.csv,300,0.300,120,0.330,30.323877,3.572952e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.200,8.652686,4.299896e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.200,8.027418,3.106699e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.200,7.402149,2.051165e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.200,6.776881,1.207059e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.250,10.637034,7.962665e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.250,9.893331,6.711874e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.250,9.149627,5.285211e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.250,8.405924,3.818269e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.300,12.494848,9.814189e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.300,11.645363,9.216812e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.300,10.795878,8.197134e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.300,9.946394,6.808321e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.330,13.379161,1.000000e+00,0.000000
osmosis_weights.csv,100,0.100,40,0.330,12.481245,9.807962e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.330,11.583329,9.156418e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.330,10.685413,8.035431e-01,0.000000
sei_weights.csv,40,0.000,16,0.200,3.819487,8.187279e-01,0.000000
sei_weights.csv,40,0.100,16,0.200,3.597538,7.564105e-01,0.000000
sei_weights.csv,40,0.200,16,0.200,3.375589,6.849029e-01,0.000000
sei_weights.csv,40,0.300,16,0.200,3.153641,6.052115e-01,0.000000
sei_weights.csv,40,0.000,16,0.250,4.627603,9.647603e-01,0.000000
sei_weights.csv,40,0.100,16,0.250,4.364843,9.308744e-01,0.000000
sei_weights.csv,40,0.200,16,0.250,4.102083,8.840977e-01,0.000000
sei_weights.csv,40,0.300,16,0.250,3.839322,8.238308e-01,0.000000
sei_weights.csv,40,0.000,16,0.300,5.408314,1.000000e+00,0.131920
sei_weights.csv,40,0.100,16,0.300,5.107482,9.966765e-01,0.096660
sei_weights.csv,40,0.200,16,0.300,4.806651,9.809470e-01,0.074670
sei_weights.csv,40,0.300,16,0.300,4.505820,9.506029e-01,0.052940
sei_weights.csv,40,0.000,16,0.330,5.408314,1.000000e+00,0.130850
sei_weights.csv,40,0.100,16,0.330,5.107482,9.966765e-01,0.097620
sei_weights.csv,40,0.200,16,0.330,4.806651,9.809470e-01,0.074380
sei_weights.csv,40,0.300,16,0.330,4.505820,9.506029e-01,0.052820
solana_weights.csv,979,0.000,391,0.200,83.427039,1.521084e-04,0.000000
solana_weights.csv,979,0.100,391,0.200,75.483722,1.699229e-06,0.000000
solana_weights.csv,979,0.200,391,0.200,67.540405,3.537949e-09,0.000000
solana_weights.csv,979,0.300,391,0.200,59.597088,7.013295e-13,0.000000
solana_weights.csv,979,0.000,391,0.250,97.998409,2.854307e-02,0.000000
solana_weights.csv,979,0.100,391,0.250,88.717771,1.492978e-03,0.000000
solana_weights.csv,979,0.200,391,0.250,79.437134,1.902211e-05,0.000000
solana_weights.csv,979,0.300,391,0.250,70.156496,3.370600e-08,0.000000
solana_weights.csv,979,0.000,391,0.300,118.642027,6.811103e-01,0.000000
solana_weights.csv,979,0.100,391,0.300,107.496721,1.984660e-01,0.000000
solana_weights.csv,979,0.200,391,0.300,96.351415,1.840751e-02,0.000000
solana_weights.csv,979,0.300,391,0.300,85.206109,3.467784e-04,0.000000
solana_weights.csv,979,0.000,391,0.330,132.185026,1.000000e+00,0.000000
solana_weights.csv,979,0.100,391,0.330,119.845175,7.364202e-01,0.000000
solana_weights.csv,979,0.200,391,0.330,107.505324,1.987337e-01,0.000000
solana_weights.csv,979,0.300,391,0.330,95.165473,1.314088e-02,0.000000
sui_weights.csv,121,0.000,48,0.200,9.897600,2.853177e-01,0.000000
sui_weights.csv,121,0.100,48,0.200,9.304534,2.006886e-01,0.000000
sui_weights.csv,121,0.200,48,0.200,8.711468,1.309850e-01,0.000000
sui_weights.csv,121,0.300,48,0.200,8.118403,7.803745e-02,0.000000
sui_weights.csv,121,0.000,48,0.250,12.230400,6.788988e-01,0.000000
sui_weights.csv,121,0.100,48,0.250,11.523062,5.600143e-01,0.000000
sui_weights.csv,121,0.200,48,0.250,10.815725,4.367816e-01,0.000000
sui_weights.csv,121,0.300,48,0.250,10.108387,3.183416e-01,0.000000
sui_weights.csv,121,0.000,48,0.300,14.467200,9.473057e-01,0.002860
sui_weights.csv,121,0.100,48,0.300,13.655191,8.744034e-01,0.001590
sui_weights.csv,121,0.200,48,0.300,12.843181,7.720965e-01,0.000830
sui_weights.csv,121,0.300,48,0.300,12.031172,6.463523e-01,0.000190
sui_weights.csv,121,0.000,48,0.330,15.921600,9.998713e-01,0.053970
sui_weights.csv,121,0.100,48,0.330,15.043490,9.799315e-01,0.031930
sui_weights.csv,121,0.200,48,0.330,14.165379,9.238521e-01,0.017290
sui_weights.csv,121,0.300,48,0.330,13.287269,8.314280e-01,0.009010
tezos_weights.csv,273,0.000,109,0.200,25.508364,2.162626e-01,0.000000
tezos_weights.csv,273,0.100,109,0.200,23.037381,7.746681e-02,0.000000
tezos_weights.csv,273,0.200,109,0.200,20.566398,1.778917e-02,0.000000
tezos_weights.csv,273,0.300,109,0.200,18.095415,2.182725e-03,0.000000
tezos_weights.csv,273,0.000,109,0.250,32.358662,8.498133e-01,0.000000
tezos_weights.csv,273,0.100,109,0.250,29.242576,5.637617e-01,0.000000
tezos_weights.csv,273,0.200,109,0.250,26.126490,2.646969e-01,0.000000
tezos_weights.csv,273,0.300,109,0.250,23.010404,7.643558e-02,0.000000
tezos_weights.csv,273,0.000,109,0.300,38.068680,1.000000e+00,0.000000
tezos_weights.csv,273,0.100,109,0.300,34.421519,9.652242e-01,0.000000
tezos_weights.csv,273,0.200,109,0.300,30.774358,7.155397e-01,0.000000
tezos_weights.csv,273,0.300,109,0.300,27.127197,3.529508e-01,0.000000
tezos_weights.csv,273,0.000,109,0.330,38.068680,1.000000e+00,0.000000
tezos_weights.csv,273,0.100,109,0.330,34.421519,9.652242e-01,0.000000
tezos_weights.csv,273,0.200,109,0.330,30.774358,7.155397e-01,0.000000
tezos_weights.csv,273,0.300,109,0.330,27.127197,3.529508e-01,0.000000
