file,n,lambda,m,alpha,mu,chernoff_bound,empirical_risk
sei_weights.csv,40,0.000,16,0.300,5.445885,1.000000e+00,0.134240
sei_weights.csv,40,0.100,16,0.300,5.141297,9.976119e-01,0.101460
sei_weights.csv,40,0.200,16,0.300,4.836708,9.831461e-01,0.073710
sei_weights.csv,40,0.300,16,0.300,4.532120,9.538829e-01,0.052610
sei_weights.csv,40,0.000,16,0.330,5.445885,1.000000e+00,0.136310
sei_weights.csv,40,0.100,16,0.330,5.141297,9.976119e-01,0.100110
sei_weights.csv,40,0.200,16,0.330,4.836708,9.831461e-01,0.075690
sei_weights.csv,40,0.300,16,0.330,4.532120,9.538829e-01,0.054180
solana_weights.csv,957,0.000,382,0.200,80.253765,1.004195e-04,0.000000
solana_weights.csv,957,0.100,382,0.200,72.627553,1.083323e-06,0.000000
solana_weights.csv,957,0.200,382,0.200,65.001340,2.223711e-09,0.000000
solana_weights.csv,957,0.300,382,0.200,57.375128,4.481556e-13,0.000000
solana_weights.csv,957,0.000,382,0.250,98.878777,6.525346e-02,0.000000
solana_weights.csv,957,0.100,382,0.250,89.549729,4.922217e-03,0.000000
solana_weights.csv,957,0.200,382,0.250,80.220681,9.875185e-05,0.000000
solana_weights.csv,957,0.300,382,0.250,70.891633,3.123820e-07,0.000000
solana_weights.csv,957,0.000,382,0.300,114.796286,6.335632e-01,0.000000
solana_weights.csv,957,0.100,382,0.300,104.035153,1.756657e-01,0.000000
solana_weights.csv,957,0.200,382,0.300,93.274019,1.583356e-02,0.000000
solana_weights.csv,957,0.300,382,0.300,82.512886,2.989037e-04,0.000000
solana_weights.csv,957,0.000,382,0.330,128.649004,1.000000e+00,0.000000
solana_weights.csv,957,0.100,382,0.330,116.662264,7.222673e-01,0.000000
solana_weights.csv,957,0.200,382,0.330,104.675525,1.949879e-01,0.000000
solana_weights.csv,957,0.300,382,0.330,92.688785,1.334789e-02,0.000000
sui_weights.csv,122,0.000,48,0.200,9.902400,2.860545e-01,0.000000
sui_weights.csv,122,0.100,48,0.200,9.305603,2.008285e-01,0.000000
sui_weights.csv,122,0.200,48,0.200,8.708805,1.307092e-01,0.000000
sui_weights.csv,122,0.300,48,0.200,8.112008,7.755865e-02,0.000000
sui_weights.csv,122,0.000,48,0.250,12.235200,6.796713e-01,0.000000
sui_weights.csv,122,0.100,48,0.250,11.523155,5.600304e-01,0.000000
sui_weights.csv,122,0.200,48,0.250,10.811111,4.359833e-01,0.000000
sui_weights.csv,122,0.300,48,0.250,10.099066,3.168538e-01,0.000000
sui_weights.csv,122,0.000,48,0.300,14.472000,9.476434e-01,0.003230
sui_weights.csv,122,0.100,48,0.300,13.654308,8.743075e-01,0.001510
sui_weights.csv,122,0.200,48,0.300,12.836616,7.711630e-01,0.000710
sui_weights.csv,122,0.300,48,0.300,12.018925,6.443226e-01,0.000380
sui_weights.csv,122,0.000,48,0.330,15.926400,9.998866e-01,0.054300
sui_weights.csv,122,0.100,48,0.330,15.041957,9.798658e-01,0.030850
sui_weights.csv,122,0.200,48,0.330,14.157513,9.231826e-01,0.016510
sui_weights.csv,122,0.300,48,0.330,13.273070,8.296530e-01,0.008600
tezos_weights.csv,260,0.000,104,0.200,24.342262,2.323182e-01,0.000000
tezos_weights.csv,260,0.100,104,0.200,21.988035,8.743179e-02,0.000000
tezos_weights.csv,260,0.200,104,0.200,19.633809,2.156476e-02,0.000000
tezos_weights.csv,260,0.300,104,0.200,17.279583,2.932937e-03,0.000000
tezos_weights.csv,260,0.000,104,0.250,30.881672,8.567276e-01,0.000000
tezos_weights.csv,260,0.100,104,0.250,27.913505,5.800730e-01,0.000000
tezos_weights.csv,260,0.200,104,0.250,24.945338,2.828559e-01,0.000000
tezos_weights.csv,260,0.300,104,0.250,21.977171,8.696222e-02,0.000000
tezos_weights.csv,260,0.000,104,0.300,36.353262,1.000000e+00,0.000000
tezos_weights.csv,260,0.100,104,0.300,32.877936,9.680817e-01,0.000000
tezos_weights.csv,260,0.200,104,0.300,29.402610,7.304111e-01,0.000000
tezos_weights.csv,260,0.300,104,0.300,25.927284,3.745851e-01,0.000000
tezos_weights.csv,260,0.000,104,0.330,36.353262,1.000000e+00,0.000000
tezos_weights.csv,260,0.100,104,0.330,32.877936,9.680817e-01,0.000000
tezos_weights.csv,260,0.200,104,0.330,29.402610,7.304111e-01,0.000000
tezos_weights.csv,260,0.300,104,0.330,25.927284,3.745851e-01,0.000000
