file,n,lambda,m,alpha,mu,chernoff_bound,empirical_risk
injective_weights.csv,50,0.000,20,0.200,4.449667,6.919795e-01,0.000000
injective_weights.csv,50,0.100,20,0.200,4.124700,5.932218e-01,0.000000
injective_weights.csv,50,0.200,20,0.200,3.799733,4.862452e-01,0.000000
injective_weights.csv,50,0.300,20,0.200,3.474767,3.763057e-01,0.000000
injective_weights.csv,50,0.000,20,0.250,5.648795,9.406938e-01,0.000000
injective_weights.csv,50,0.100,20,0.250,5.243916,8.792632e-01,0.000000
injective_weights.csv,50,0.200,20,0.250,4.839036,7.944626e-01,0.000000
injective_weights.csv,50,0.300,20,0.250,4.434157,6.875128e-01,0.000000
injective_weights.csv,50,0.000,20,0.300,6.740619,1.000000e+00,0.000000
injective_weights.csv,50,0.100,20,0.300,6.266557,9.915207e-01,0.000000
injective_weights.csv,50,0.200,20,0.300,5.792495,9.569778e-01,0.000000
injective_weights.csv,50,0.300,20,0.300,5.318433,8.923234e-01,0.000000
injective_weights.csv,50,0.000,20,0.330,6.740619,1.000000e+00,0.000000
injective_weights.csv,50,0.100,20,0.330,6.266557,9.915207e-01,0.000000
injective_weights.csv,50,0.200,20,0.330,5.792495,9.569778e-01,0.000000
injective_weights.csv,50,0.300,20,0.330,5.318433,8.923234e-01,0.000000
near_weights.csv,296,0.000,118,0.200,25.106255,6.805936e-02,0.000000
near_weights.csv,296,0.100,118,0.200,22.794954,1.832138e-02,0.000000
near_weights.csv,296,0.200,118,0.200,20.483652,3.082492e-03,0.000000
near_weights.csv,296,0.300,118,0.200,18.172351,2.709143e-04,0.000000
near_weights.csv,296,0.000,118,0.250,32.744814,6.428219e-01,0.000000
near_weights.csv,296,0.100,118,0.250,29.749387,3.573014e-01,0.000000
near_weights.csv,296,0.200,118,0.250,26.753959,1.392403e-01,0.000000
near_weights.csv,296,0.300,118,0.250,23.758532,3.326229e-02,0.000000
near_weights.csv,296,0.000,118,0.300,36.387384,9.235761e-01,0.000000
near_weights.csv,296,0.100,118,0.300,33.067564,6.731723e-01,0.000000
near_weights.csv,296,0.200,118,0.300,29.747745,3.571551e-01,0.000000
near_weights.csv,296,0.300,118,0.300,26.427925,1.223736e-01,0.000000
near_weights.csv,296,0.000,118,0.330,39.520780,1.000000e+00,0.000000
near_weights.csv,296,0.100,118,0.330,35.927486,8.979667e-01,0.000000
near_weights.csv,296,0.200,118,0.330,32.334192,6.034951e-01,0.000000
near_weights.csv,296,0.300,118,0.330,28.740898,2.721837e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.200,8.180173,3.388864e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.200,7.562156,2.303578e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.200,6.944138,1.409242e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.200,6.326121,7.522960e-02,0.000000
osmosis_weights.csv,100,0.000,40,0.250,10.267967,7.370928e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.250,9.521171,6.012278e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.250,8.774374,4.540371e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.250,8.027577,3.106989e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.300,12.222629,9.669154e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.300,11.360366,8.920655e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.300,10.498103,7.747325e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.300,9.635840,6.231690e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.330,14.038334,1.000000e+00,0.000000
osmosis_weights.csv,100,0.100,40,0.330,13.074500,9.982934e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.330,12.110667,9.596891e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.330,11.146834,8.667854e-01,0.000000
sei_weights.csv,40,0.000,16,0.200,3.711645,7.896369e-01,0.000000
sei_weights.csv,40,0.100,16,0.200,3.500481,7.262260e-01,0.000000
sei_weights.csv,40,0.200,16,0.200,3.289316,6.548222e-01,0.000000
sei_weights.csv,40,0.300,16,0.200,3.078152,5.765192e-01,0.000000
sei_weights.csv,40,0.000,16,0.250,4.468805,9.457754e-01,0.000000
sei_weights.csv,40,0.100,16,0.250,4.221924,9.070797e-01,0.000000
sei_weights.csv,40,0.200,16,0.250,3.975044,8.566627e-01,0.000000
sei_weights.csv,40,0.300,16,0.250,3.728163,7.942397e-01,0.000000
sei_weights.csv,40,0.000,16,0.300,5.147686,9.977707e-01,0.099520
sei_weights.csv,40,0.100,16,0.300,4.872917,9.856039e-01,0.077400
sei_weights.csv,40,0.200,16,0.300,4.598148,9.615755e-01,0.058060
sei_weights.csv,40,0.300,16,0.300,4.323380,9.243702e-01,0.042410
sei_weights.csv,40,0.000,16,0.330,5.774846,1.000000e+00,0.274850
sei_weights.csv,40,0.100,16,0.330,5.477361,1.000000e+00,0.225480
sei_weights.csv,40,0.200,16,0.330,5.179877,9.984857e-01,0.180600
sei_weights.csv,40,0.300,16,0.330,4.882392,9.862128e-01,0.139720
solana_weights.csv,965,0.000,386,0.200,77.616315,1.377852e-05,0.000000
solana_weights.csv,965,0.100,386,0.200,70.174683,8.751921e-08,0.000000
solana_weights.csv,965,0.200,386,0.200,62.733052,9.293176e-11,0.000000
solana_weights.csv,965,0.300,386,0.200,55.291420,8.011651e-15,0.000000
solana_weights.csv,965,0.000,386,0.250,98.570862,4.674886e-02,0.000000
solana_weights.csv,965,0.100,386,0.250,89.193776,2.958904e-03,0.000000
solana_weights.csv,965,0.200,386,0.250,79.816690,4.697775e-05,0.000000
solana_weights.csv,965,0.300,386,0.250,70.439604,1.076951e-07,0.000000
solana_weights.csv,965,0.000,386,0.300,119.145849,7.760026e-01,0.000000
solana_weights.csv,965,0.100,386,0.300,107.911265,2.642970e-01,0.000000
solana_weights.csv,965,0.200,386,0.300,96.676680,2.935009e-02,0.000000
solana_weights.csv,965,0.300,386,0.300,85.442095,6.830071e-04,0.000000
solana_weights.csv,965,0.000,386,0.330,130.142714,1.000000e+00,0.000000
solana_weights.csv,965,0.100,386,0.330,117.928442,7.218553e-01,0.000000
solana_weights.csv,965,0.200,386,0.330,105.714171,1.899230e-01,0.000000
solana_weights.csv,965,0.300,386,0.330,93.499900,1.216828e-02,0.000000
sui_weights.csv,122,0.000,48,0.200,9.931200,2.904910e-01,0.000000
sui_weights.csv,122,0.100,48,0.200,9.331523,2.042374e-01,0.000000
sui_weights.csv,122,0.200,48,0.200,8.731845,1.331065e-01,0.000000
sui_weights.csv,122,0.300,48,0.200,8.132168,7.907466e-02,0.000000
sui_weights.csv,122,0.000,48,0.250,12.268800,6.850623e-01,0.000000
sui_weights.csv,122,0.100,48,0.250,11.553395,5.652647e-01,0.000000
sui_weights.csv,122,0.200,48,0.250,10.837991,4.406365e-01,0.000000
sui_weights.csv,122,0.300,48,0.250,10.122586,3.206125e-01,0.000000
sui_weights.csv,122,0.000,48,0.300,14.520000,9.509587e-01,0.003620
sui_weights.csv,122,0.100,48,0.300,13.697508,8.789626e-01,0.001570
sui_weights.csv,122,0.200,48,0.300,12.875016,7.766009e-01,0.000520
sui_weights.csv,122,0.300,48,0.300,12.052525,6.498832e-01,0.000350
sui_weights.csv,122,0.000,48,0.330,15.979200,9.999910e-01,0.055420
sui_weights.csv,122,0.100,48,0.330,15.089477,9.818525e-01,0.032710
sui_weights.csv,122,0.200,48,0.330,14.199753,9.267435e-01,0.017720
sui_weights.csv,122,0.300,48,0.330,13.310030,8.342558e-01,0.009010
tezos_weights.csv,249,0.000,99,0.200,22.766921,2.158528e-01,0.000000
tezos_weights.csv,249,0.100,99,0.200,20.569747,8.176889e-02,0.000000
tezos_weights.csv,249,0.200,99,0.200,18.372573,2.061157e-02,0.000000
tezos_weights.csv,249,0.300,99,0.200,16.175399,2.928437e-03,0.000000
tezos_weights.csv,249,0.000,99,0.250,29.006508,8.325442e-01,0.000000
tezos_weights.csv,249,0.100,99,0.250,26.225134,5.580010e-01,0.000000
tezos_weights.csv,249,0.200,99,0.250,23.443761,2.729543e-01,0.000000
tezos_weights.csv,249,0.300,99,0.250,20.662387,8.581028e-02,0.000000
tezos_weights.csv,249,0.000,99,0.300,34.285866,1.000000e+00,0.000000
tezos_weights.csv,249,0.100,99,0.300,31.016316,9.585921e-01,0.000000
tezos_weights.csv,249,0.200,99,0.300,27.746765,7.178262e-01,0.000000
tezos_weights.csv,249,0.300,99,0.300,24.477215,3.718777e-01,0.000000
tezos_weights.csv,249,0.000,99,0.330,34.285866,1.000000e+00,0.000000
tezos_weights.csv,249,0.100,99,0.330,31.016316,9.585921e-01,0.000000
tezos_weights.csv,249,0.200,99,0.330,27.746765,7.178262e-01,0.000000
tezos_weights.csv,249,0.300,99,0.330,24.477215,3.718777e-01,0.000000
