file,n,lambda,m,alpha,mu,chernoff_bound,empirical_risk
osmosis_weights.csv,100,0.000,40,0.200,9.033192,5.054311e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.200,8.369872,3.748851e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.200,7.706553,2.542530e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.200,7.043234,1.537390e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.250,10.033735,6.964972e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.250,9.310361,5.602137e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.250,8.586988,4.170732e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.250,7.863614,2.813385e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.300,12.908258,9.953449e-01,0.000000
osmosis_weights.csv,100,0.100,40,0.300,12.017432,9.531051e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.300,11.126606,8.642563e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.300,10.235781,7.316445e-01,0.000000
osmosis_weights.csv,100,0.000,40,0.330,13.796854,1.000000e+00,0.000000
osmosis_weights.csv,100,0.100,40,0.330,12.857169,9.941390e-01,0.000000
osmosis_weights.csv,100,0.200,40,0.330,11.917483,9.454732e-01,0.000000
osmosis_weights.csv,100,0.300,40,0.330,10.977798,8.449500e-01,0.000000
sei_weights.csv,40,0.000,16,0.200,3.804477,8.148152e-01,0.000000
sei_weights.csv,40,0.100,16,0.200,3.584029,7.523137e-01,0.000000
sei_weights.csv,40,0.200,16,0.200,3.363582,6.807889e-01,0.000000
sei_weights.csv,40,0.300,16,0.200,3.143134,6.012616e-01,0.000000
sei_weights.csv,40,0.000,16,0.250,4.609090,9.627761e-01,0.000000
sei_weights.csv,40,0.100,16,0.250,4.348181,9.282995e-01,0.000000
sei_weights.csv,40,0.200,16,0.250,4.087272,8.810628e-01,0.000000
sei_weights.csv,40,0.300,16,0.250,3.826363,8.205056e-01,0.000000
sei_weights.csv,40,0.000,16,0.300,5.372873,1.000000e+00,0.124090
sei_weights.csv,40,0.100,16,0.300,5.075586,9.956465e-01,0.094050
sei_weights.csv,40,0.200,16,0.300,4.778299,9.787388e-01,0.068220
sei_weights.csv,40,0.300,16,0.300,4.481011,9.473948e-01,0.048950
sei_weights.csv,40,0.000,16,0.330,5.372873,1.000000e+00,0.123820
sei_weights.csv,40,0.100,16,0.330,5.075586,9.956465e-01,0.093500
sei_weights.csv,40,0.200,16,0.330,4.778299,9.787388e-01,0.070490
sei_weights.csv,40,0.300,16,0.330,4.481011,9.473948e-01,0.051100
solana_weights.csv,954,0.000,381,0.200,80.517857,1.304453e-04,0.000000
solana_weights.csv,954,0.100,381,0.200,72.825505,1.465418e-06,0.000000
solana_weights.csv,954,0.200,381,0.200,65.133153,3.111649e-09,0.000000
solana_weights.csv,954,0.300,381,0.200,57.440802,6.395069e-13,0.000000
solana_weights.csv,954,0.000,381,0.250,95.763180,3.349494e-02,0.000000
solana_weights.csv,954,0.100,381,0.250,86.666107,1.916889e-03,0.000000
solana_weights.csv,954,0.200,381,0.250,77.569034,2.753695e-05,0.000000
solana_weights.csv,954,0.300,381,0.250,68.471962,5.723628e-08,0.000000
solana_weights.csv,954,0.000,381,0.300,116.243074,7.176245e-01,0.000000
solana_weights.csv,954,0.100,381,0.300,105.297698,2.251521e-01,0.000000
solana_weights.csv,954,0.200,381,0.300,94.352321,2.315440e-02,0.000000
solana_weights.csv,954,0.300,381,0.300,83.406944,5.031062e-04,0.000000
solana_weights.csv,954,0.000,381,0.330,127.390797,1.000000e+00,0.000000
solana_weights.csv,954,0.100,381,0.330,115.450459,6.803591e-01,0.000000
solana_weights.csv,954,0.200,381,0.330,103.510122,1.691656e-01,0.000000
solana_weights.csv,954,0.300,381,0.330,91.569784,1.036254e-02,0.000000
sui_weights.csv,122,0.000,48,0.200,9.888000,2.838463e-01,0.000000
sui_weights.csv,122,0.100,48,0.200,9.292643,1.991349e-01,0.000000
sui_weights.csv,122,0.200,48,0.200,8.697285,1.295201e-01,0.000000
sui_weights.csv,122,0.300,48,0.200,8.101928,7.680784e-02,0.000000
sui_weights.csv,122,0.000,48,0.250,12.216000,6.765779e-01,0.000000
sui_weights.csv,122,0.100,48,0.250,11.505875,5.570357e-01,0.000000
sui_weights.csv,122,0.200,48,0.250,10.795751,4.333275e-01,0.000000
sui_weights.csv,122,0.300,48,0.250,10.085626,3.147128e-01,0.000000
sui_weights.csv,122,0.000,48,0.300,14.462400,9.469670e-01,0.003050
sui_weights.csv,122,0.100,48,0.300,13.645668,8.733663e-01,0.001480
sui_weights.csv,122,0.200,48,0.300,12.828936,7.700691e-01,0.000810
sui_weights.csv,122,0.300,48,0.300,12.012205,6.432077e-01,0.000340
sui_weights.csv,122,0.000,48,0.330,15.921600,9.998713e-01,0.053750
sui_weights.csv,122,0.100,48,0.330,15.037637,9.796798e-01,0.032370
sui_weights.csv,122,0.200,48,0.330,14.153673,9.228546e-01,0.016580
sui_weights.csv,122,0.300,48,0.330,13.269710,8.292318e-01,0.008640
tezos_weights.csv,244,0.000,97,0.200,22.350349,2.262013e-01,0.000000
tezos_weights.csv,244,0.100,97,0.200,20.194823,8.785801e-02,0.000000
tezos_weights.csv,244,0.200,97,0.200,18.039296,2.292672e-02,0.000000
tezos_weights.csv,244,0.300,97,0.200,15.883769,3.418667e-03,0.000000
tezos_weights.csv,244,0.000,97,0.250,28.511705,8.430350e-01,0.000000
tezos_weights.csv,244,0.100,97,0.250,25.779796,5.738831e-01,0.000000
tezos_weights.csv,244,0.200,97,0.250,23.047888,2.873767e-01,0.000000
tezos_weights.csv,244,0.300,97,0.250,20.315980,9.352650e-02,0.000000
tezos_weights.csv,244,0.000,97,0.300,33.680718,1.000000e+00,0.000000
tezos_weights.csv,244,0.100,97,0.300,30.471662,9.627967e-01,0.000000
tezos_weights.csv,244,0.200,97,0.300,27.262607,7.302432e-01,0.000000
tezos_weights.csv,244,0.300,97,0.300,24.053551,3.867294e-01,0.000000
tezos_weights.csv,244,0.000,97,0.330,33.680718,1.000000e+00,0.000000
tezos_weights.csv,244,0.100,97,0.330,30.471662,9.627967e-01,0.000000
tezos_weights.csv,244,0.200,97,0.330,27.262607,7.302432e-01,0.000000
tezos_weights.csv,244,0.300,97,0.330,24.053551,3.867294e-01,0.000000
